Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
27,1,0,28,6220,6293,73,3,45.0,0.0,0.0,28.0,45.0,0.0,0.0,28.0,45.0,0.0,45.0,0.0,0.0,28.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,45.0,0.0,0.0,28.0,45.0,0.0,45.0,0.0,0.0,28.0,45.0,0.0,73.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0
27,1,0,29,6293,6607,314,1,105.0,0.0,0.0,209.0,52.5,0.0,0.0,69.666666666666671,52.5,0.0,52.5,0.0,0.0,87.0,52.5,0.0,14.5,0.0,0.0,31.094837013383572,14.5,0.0,2.0,0.0,0.0,3.0,2.0,0.0,67.0,0.0,0.0,96.0,67.0,0.0,38.0,0.0,0.0,26.0,38.0,0.0,104.0,0.0,210.0,0.0,0.0,52.0,0.0,210.0,0.0,0.0,210.0,52.0,52.0,0.0,210.0,0.0,0.0,210.0,52.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,89.0,0.0,210.0,0.0,0.0,210.0,89.0,15.0,0.0,210.0,0.0,0.0,210.0,15.0
27,1,0,30,6607,6734,127,2,58.0,27.0,0.0,42.0,58.0,27.0,0.0,21.0,42.5,27.0,58.0,27.0,0.0,21.0,42.5,27.0,0.0,0.0,0.0,6.0,15.5,0.0,1.0,1.0,0.0,2.0,2.0,1.0,58.0,27.0,0.0,27.0,58.0,27.0,58.0,27.0,0.0,15.0,27.0,27.0,127.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,127.0
27,1,0,31,6734,6767,33,3,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0
27,1,0,32,6767,6795,28,2,6.0,0.0,0.0,22.0,6.0,0.0,0.0,22.0,6.0,0.0,6.0,0.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,22.0,6.0,0.0,6.0,0.0,0.0,22.0,6.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0
27,1,0,33,6795,6832,37,3,0.0,13.0,0.0,24.0,0.0,13.0,0.0,24.0,13.0,13.0,0.0,13.0,0.0,24.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,24.0,13.0,13.0,0.0,13.0,0.0,24.0,13.0,13.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0
27,1,0,34,6832,7036,204,1,116.0,27.0,0.0,61.0,116.0,27.0,0.0,61.0,71.5,27.0,116.0,27.0,0.0,61.0,71.5,27.0,0.0,0.0,0.0,0.0,44.5,0.0,1.0,1.0,0.0,1.0,2.0,1.0,116.0,27.0,0.0,61.0,116.0,27.0,116.0,27.0,0.0,61.0,27.0,27.0,204.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,204.0,0.0,0.0,0.0,0.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,204.0
27,1,0,35,7036,7053,17,2,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0
27,1,0,36,7053,7804,751,5,647.0,15.0,21.0,68.0,323.5,15.0,21.0,34.0,227.66666666666666,18.0,323.5,15.0,21.0,34.0,63.0,18.0,281.5,0.0,0.0,18.0,267.53359082967927,3.0,2.0,1.0,1.0,2.0,3.0,2.0,605.0,15.0,21.0,52.0,605.0,21.0,42.0,15.0,21.0,16.0,15.0,15.0,751.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,751.0,751.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,751.0,0.0,0.0,0.0,0.0,0.0,751.0,751.0,0.0,0.0,0.0,0.0,0.0,751.0
27,1,0,37,7804,9000,1196,2,672.0,486.0,0.0,38.0,168.0,97.200000000000003,0.0,38.0,579.0,97.200000000000003,117.5,71.0,0.0,38.0,579.0,71.0,92.441873628783611,55.657524199338937,0.0,0.0,280.0,55.657524199338937,4.0,5.0,0.0,1.0,2.0,5.0,328.0,190.0,0.0,38.0,859.0,190.0,109.0,45.0,0.0,38.0,299.0,45.0,1196.0,0.0,0.0,0.0,0.0,1196.0,0.0,0.0,0.0,0.0,0.0,1196.0,1196.0,0.0,0.0,0.0,0.0,0.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1196.0,0.0,0.0,0.0,0.0,0.0,1196.0,1196.0,0.0,0.0,0.0,0.0,0.0,1196.0
27,2,0,0,0,59,59,1,59.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,59.0,0.0,59.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,59.0,0.0,59.0,0.0,0.0,0.0,59.0,0.0,59.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0
27,2,0,1,59,345,286,2,8.0,183.0,82.0,13.0,8.0,183.0,82.0,13.0,136.5,265.0,8.0,183.0,82.0,13.0,136.5,265.0,0.0,0.0,0.0,0.0,128.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,183.0,82.0,13.0,265.0,265.0,8.0,183.0,82.0,13.0,8.0,265.0,286.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,286.0,286.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,286.0,0.0,0.0,0.0,0.0,0.0,286.0,286.0,0.0,0.0,0.0,0.0,0.0,286.0
27,2,0,2,345,382,37,3,15.0,12.0,0.0,10.0,15.0,12.0,0.0,10.0,13.5,12.0,15.0,12.0,0.0,10.0,13.5,12.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,1.0,0.0,1.0,2.0,1.0,15.0,12.0,0.0,10.0,15.0,12.0,15.0,12.0,0.0,10.0,12.0,12.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0
27,2,0,3,382,431,49,1,3.0,0.0,0.0,46.0,3.0,0.0,0.0,46.0,3.0,0.0,3.0,0.0,0.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,46.0,3.0,0.0,3.0,0.0,0.0,46.0,3.0,0.0,35.0,0.0,14.0,0.0,0.0,17.5,0.0,14.0,0.0,0.0,14.0,17.5,17.5,0.0,14.0,0.0,0.0,14.0,17.5,10.5,0.0,0.0,0.0,0.0,0.0,10.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,28.0,0.0,14.0,0.0,0.0,14.0,28.0,7.0,0.0,14.0,0.0,0.0,14.0,7.0
27,2,0,4,431,608,177,2,26.0,50.0,0.0,101.0,26.0,50.0,0.0,50.5,38.0,50.0,26.0,50.0,0.0,50.5,38.0,50.0,0.0,0.0,0.0,1.5,12.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,26.0,50.0,0.0,52.0,50.0,50.0,26.0,50.0,0.0,49.0,26.0,50.0,153.0,0.0,24.0,0.0,0.0,153.0,0.0,24.0,0.0,0.0,24.0,153.0,153.0,0.0,24.0,0.0,0.0,24.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,153.0,0.0,24.0,0.0,0.0,24.0,153.0,153.0,0.0,24.0,0.0,0.0,24.0,153.0
27,2,0,5,608,654,46,1,24.0,22.0,0.0,0.0,24.0,22.0,0.0,0.0,46.0,22.0,24.0,22.0,0.0,0.0,46.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,24.0,22.0,0.0,0.0,46.0,22.0,24.0,22.0,0.0,0.0,46.0,22.0,21.0,0.0,25.0,0.0,0.0,21.0,0.0,25.0,0.0,0.0,25.0,21.0,21.0,0.0,25.0,0.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,0.0,25.0,0.0,0.0,25.0,21.0,21.0,0.0,25.0,0.0,0.0,25.0,21.0
27,2,0,6,654,1853,1199,2,376.0,743.0,28.0,52.0,188.0,247.66666666666666,28.0,26.0,382.33333333333331,257.0,188.0,187.0,28.0,26.0,464.0,215.0,132.0,157.81071643656594,0.0,15.0,211.74250609853678,154.7449514523818,2.0,3.0,1.0,2.0,3.0,3.0,320.0,464.0,28.0,41.0,591.0,464.0,56.0,92.0,28.0,11.0,92.0,92.0,1199.0,0.0,0.0,0.0,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0,0.0,0.0,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1199.0,0.0,0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0,0.0,0.0,0.0,1199.0
27,2,0,7,1853,1919,66,3,0.0,55.0,0.0,11.0,0.0,55.0,0.0,11.0,55.0,55.0,0.0,55.0,0.0,11.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,55.0,0.0,11.0,55.0,55.0,0.0,55.0,0.0,11.0,55.0,55.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0
27,2,0,8,1919,2088,169,1,0.0,0.0,0.0,169.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,39.0,0.0,130.0,0.0,0.0,39.0,0.0,130.0,0.0,0.0,130.0,39.0,39.0,0.0,130.0,0.0,0.0,130.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,39.0,0.0,130.0,0.0,0.0,130.0,39.0,39.0,0.0,130.0,0.0,0.0,130.0,39.0
27,2,0,9,2088,2389,301,2,0.0,196.0,0.0,105.0,0.0,196.0,0.0,105.0,196.0,196.0,0.0,196.0,0.0,105.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,196.0,0.0,105.0,196.0,196.0,0.0,196.0,0.0,105.0,196.0,196.0,292.0,0.0,9.0,0.0,0.0,292.0,0.0,9.0,0.0,0.0,9.0,292.0,292.0,0.0,9.0,0.0,0.0,9.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,292.0,0.0,9.0,0.0,0.0,9.0,292.0,292.0,0.0,9.0,0.0,0.0,9.0,292.0
27,2,0,10,2389,2423,34,3,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,34.0,0.0,34.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,34.0,0.0,0.0,34.0,34.0,0.0,34.0,0.0,0.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0
27,2,0,11,2423,2446,23,1,0.0,1.0,0.0,22.0,0.0,1.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,22.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0
27,2,0,12,2446,6405,3959,2,2959.0,942.0,0.0,58.0,493.16666666666669,117.75,0.0,29.0,1300.3333333333333,117.75,167.5,61.5,0.0,29.0,1693.0,61.5,566.36926019063651,139.92654322893853,0.0,18.0,933.84664455977759,139.92654322893853,6.0,8.0,0.0,2.0,3.0,8.0,1527.0,477.0,0.0,47.0,2196.0,477.0,45.0,12.0,0.0,11.0,12.0,12.0,3959.0,0.0,0.0,0.0,0.0,3959.0,0.0,0.0,0.0,0.0,0.0,3959.0,3959.0,0.0,0.0,0.0,0.0,0.0,3959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3959.0,0.0,0.0,0.0,0.0,0.0,3959.0,3959.0,0.0,0.0,0.0,0.0,0.0,3959.0
27,2,0,13,6405,6490,85,3,50.0,0.0,0.0,35.0,50.0,0.0,0.0,35.0,50.0,0.0,50.0,0.0,0.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,50.0,0.0,0.0,35.0,50.0,0.0,50.0,0.0,0.0,35.0,50.0,0.0,85.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0
27,2,0,14,6490,6633,143,1,0.0,0.0,0.0,143.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,99.0,0.0,44.0,0.0,0.0,49.5,0.0,44.0,0.0,0.0,44.0,49.5,49.5,0.0,44.0,0.0,0.0,44.0,49.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,52.0,0.0,44.0,0.0,0.0,44.0,52.0,47.0,0.0,44.0,0.0,0.0,44.0,47.0
27,2,0,15,6633,8248,1615,2,1032.0,366.0,0.0,217.0,516.0,91.5,0.0,72.333333333333329,466.0,91.5,516.0,58.5,0.0,73.0,20.0,58.5,469.0,87.842188041965343,0.0,5.7348835113617511,633.56978042411924,87.842188041965343,2.0,4.0,0.0,3.0,3.0,4.0,985.0,233.0,0.0,79.0,1362.0,233.0,47.0,16.0,0.0,65.0,16.0,16.0,1608.0,0.0,7.0,0.0,0.0,804.0,0.0,7.0,0.0,0.0,7.0,804.0,804.0,0.0,7.0,0.0,0.0,7.0,804.0,629.0,0.0,0.0,0.0,0.0,0.0,629.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1433.0,0.0,7.0,0.0,0.0,7.0,1433.0,175.0,0.0,7.0,0.0,0.0,7.0,175.0
27,2,0,16,8248,8328,80,3,39.0,0.0,0.0,41.0,39.0,0.0,0.0,41.0,39.0,0.0,39.0,0.0,0.0,41.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,39.0,0.0,0.0,41.0,39.0,0.0,39.0,0.0,0.0,41.0,39.0,0.0,80.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0
27,2,0,17,8328,8430,102,1,0.0,0.0,0.0,102.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0
27,2,0,18,8430,8450,20,2,0.0,18.0,0.0,2.0,0.0,18.0,0.0,2.0,18.0,18.0,0.0,18.0,0.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18.0,0.0,2.0,18.0,18.0,0.0,18.0,0.0,2.0,18.0,18.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
27,2,0,19,8450,8580,130,1,0.0,9.0,0.0,121.0,0.0,9.0,0.0,121.0,9.0,9.0,0.0,9.0,0.0,121.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,121.0,9.0,9.0,0.0,9.0,0.0,121.0,9.0,9.0,89.0,0.0,41.0,0.0,0.0,44.5,0.0,41.0,0.0,0.0,41.0,44.5,44.5,0.0,41.0,0.0,0.0,41.0,44.5,22.5,0.0,0.0,0.0,0.0,0.0,22.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,67.0,0.0,41.0,0.0,0.0,41.0,67.0,22.0,0.0,41.0,0.0,0.0,41.0,22.0
27,2,0,20,8580,9000,420,2,49.0,311.0,0.0,60.0,49.0,155.5,0.0,30.0,180.0,155.5,49.0,155.5,0.0,30.0,180.0,155.5,0.0,89.5,0.0,4.0,114.0,89.5,1.0,2.0,0.0,2.0,2.0,2.0,49.0,245.0,0.0,34.0,294.0,245.0,49.0,66.0,0.0,26.0,66.0,66.0,420.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,420.0,0.0,0.0,0.0,0.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,420.0
28,1,0,0,0,17,17,5,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0
28,1,0,1,17,44,27,2,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0
28,1,0,2,44,64,20,3,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
28,1,0,3,64,78,14,4,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0
