Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min
35,2,0,5,1201,1341,140,3,0.0,96.0,0.0,44.0,0.0,96.0,0.0,44.0,96.0,96.0,0.0,96.0,0.0,44.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,96.0,0.0,44.0,96.0,96.0,0.0,96.0,0.0,44.0,96.0,96.0,0.0,140.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,140.0,0.0,140.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,140.0,0.0,0.0,0.0,0.0,140.0,0.0,140.0,0.0,0.0,0.0,0.0,140.0
35,2,0,6,1341,2703,1362,1,418.0,805.0,11.0,128.0,59.714285714285715,89.444444444444443,11.0,21.333333333333332,246.80000000000001,102.0,30.0,62.0,11.0,17.0,229.0,80.0,50.868778765183905,55.229040491214832,0.0,14.055445761538676,170.37769807107972,67.07085805325589,7.0,9.0,1.0,6.0,5.0,8.0,167.0,198.0,11.0,50.0,456.0,213.0,19.0,26.0,11.0,9.0,28.0,26.0,0.0,1264.0,0.0,98.0,0.0,0.0,632.0,0.0,98.0,0.0,98.0,632.0,0.0,632.0,0.0,98.0,0.0,98.0,632.0,0.0,603.0,0.0,0.0,0.0,0.0,603.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1235.0,0.0,98.0,0.0,98.0,1235.0,0.0,29.0,0.0,98.0,0.0,98.0,29.0
35,2,0,7,2703,3655,952,3,595.0,214.0,0.0,143.0,198.33333333333334,53.5,0.0,47.666666666666664,269.66666666666669,53.5,139.0,53.5,0.0,37.0,225.0,53.5,127.91750814055474,41.282562904936029,0.0,16.519348924485154,91.364958028532783,41.282562904936029,3.0,4.0,0.0,3.0,3.0,4.0,376.0,102.0,0.0,71.0,397.0,102.0,80.0,5.0,0.0,35.0,187.0,5.0,0.0,952.0,0.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,952.0,0.0,952.0,0.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,952.0,0.0,0.0,0.0,0.0,952.0,0.0,952.0,0.0,0.0,0.0,0.0,952.0
35,2,0,8,3655,4353,698,1,31.0,558.0,0.0,109.0,15.5,139.5,0.0,36.333333333333336,147.25,139.5,15.5,123.5,0.0,40.0,134.5,123.5,6.5,110.06929635461472,0.0,7.4087035902976233,111.17413143353089,110.06929635461472,2.0,4.0,0.0,3.0,4.0,4.0,22.0,288.0,0.0,43.0,288.0,288.0,9.0,23.0,0.0,26.0,32.0,23.0,71.0,563.0,64.0,0.0,0.0,71.0,563.0,64.0,0.0,0.0,64.0,317.0,71.0,563.0,64.0,0.0,0.0,64.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,71.0,563.0,64.0,0.0,0.0,64.0,563.0,71.0,563.0,64.0,0.0,0.0,64.0,71.0
35,2,0,9,4353,4731,378,3,252.0,0.0,0.0,126.0,252.0,0.0,0.0,126.0,252.0,0.0,252.0,0.0,0.0,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,252.0,0.0,0.0,126.0,252.0,0.0,252.0,0.0,0.0,126.0,252.0,0.0,378.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,378.0,0.0,0.0,0.0,0.0,0.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,378.0
35,2,0,10,4731,5217,486,1,99.0,72.0,0.0,315.0,49.5,72.0,0.0,157.5,85.5,72.0,49.5,72.0,0.0,157.5,85.5,72.0,48.5,0.0,0.0,129.5,84.5,0.0,2.0,1.0,0.0,2.0,2.0,1.0,98.0,72.0,0.0,287.0,170.0,72.0,1.0,72.0,0.0,28.0,1.0,72.0,17.0,416.0,0.0,53.0,0.0,17.0,208.0,0.0,53.0,0.0,53.0,216.5,17.0,208.0,0.0,53.0,0.0,53.0,216.5,0.0,195.0,0.0,0.0,0.0,0.0,203.5,1.0,2.0,0.0,1.0,0.0,1.0,2.0,17.0,403.0,0.0,53.0,0.0,53.0,420.0,17.0,13.0,0.0,53.0,0.0,53.0,13.0
35,2,0,11,5217,6314,1097,3,627.0,273.0,0.0,197.0,209.0,136.5,0.0,65.666666666666671,225.0,136.5,132.0,136.5,0.0,50.0,173.0,136.5,152.52759313208435,20.5,0.0,53.816560854649779,115.51839680327978,20.5,3.0,2.0,0.0,3.0,4.0,2.0,422.0,157.0,0.0,138.0,422.0,157.0,73.0,116.0,0.0,9.0,132.0,116.0,0.0,1097.0,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,1097.0,0.0,1097.0,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1097.0,0.0,0.0,0.0,0.0,1097.0,0.0,1097.0,0.0,0.0,0.0,0.0,1097.0
35,2,0,12,6314,6866,552,1,68.0,256.0,0.0,228.0,68.0,85.333333333333329,0.0,76.0,108.0,85.333333333333329,68.0,61.0,0.0,29.0,129.0,61.0,0.0,79.851250598986994,0.0,75.846335881614394,79.376738826098588,79.851250598986994,1.0,3.0,0.0,3.0,3.0,3.0,68.0,193.0,0.0,183.0,193.0,193.0,68.0,2.0,0.0,16.0,2.0,2.0,0.0,455.0,97.0,0.0,0.0,0.0,227.5,97.0,0.0,0.0,97.0,227.5,0.0,227.5,97.0,0.0,0.0,97.0,227.5,0.0,175.5,0.0,0.0,0.0,0.0,175.5,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,403.0,97.0,0.0,0.0,97.0,403.0,0.0,52.0,97.0,0.0,0.0,97.0,52.0
35,2,0,13,6866,7409,543,3,325.0,0.0,0.0,218.0,108.33333333333333,0.0,0.0,54.5,108.33333333333333,0.0,94.0,0.0,0.0,51.5,94.0,0.0,55.234852121544499,0.0,0.0,30.352100421552379,55.234852121544499,0.0,3.0,0.0,0.0,4.0,3.0,0.0,182.0,0.0,0.0,91.0,182.0,0.0,49.0,0.0,0.0,24.0,49.0,0.0,0.0,516.0,27.0,0.0,0.0,0.0,516.0,27.0,0.0,0.0,27.0,516.0,0.0,516.0,27.0,0.0,0.0,27.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,516.0,27.0,0.0,0.0,27.0,516.0,0.0,516.0,27.0,0.0,0.0,27.0,516.0
35,2,0,14,7409,7467,58,1,0.0,19.0,0.0,39.0,0.0,19.0,0.0,39.0,19.0,19.0,0.0,19.0,0.0,39.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,19.0,0.0,39.0,19.0,19.0,0.0,19.0,0.0,39.0,19.0,19.0,30.0,0.0,28.0,0.0,0.0,30.0,0.0,28.0,0.0,0.0,28.0,30.0,30.0,0.0,28.0,0.0,0.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,30.0,0.0,28.0,0.0,0.0,28.0,30.0,30.0,0.0,28.0,0.0,0.0,28.0,30.0
35,2,0,15,7467,8365,898,3,616.0,10.0,0.0,272.0,123.2,10.0,0.0,54.399999999999999,104.33333333333333,10.0,52.0,10.0,0.0,51.0,42.0,10.0,113.01221172952948,0.0,0.0,37.097708824130905,111.45801401823419,0.0,5.0,1.0,0.0,5.0,6.0,1.0,270.0,10.0,0.0,118.0,270.0,10.0,11.0,10.0,0.0,11.0,10.0,10.0,391.0,507.0,0.0,0.0,0.0,391.0,507.0,0.0,0.0,0.0,0.0,898.0,391.0,507.0,0.0,0.0,0.0,0.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,391.0,507.0,0.0,0.0,0.0,0.0,898.0,391.0,507.0,0.0,0.0,0.0,0.0,898.0
35,2,0,16,8365,8542,177,1,96.0,81.0,0.0,0.0,48.0,81.0,0.0,0.0,177.0,81.0,48.0,81.0,0.0,0.0,177.0,81.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,75.0,81.0,0.0,0.0,177.0,81.0,21.0,81.0,0.0,0.0,177.0,81.0,0.0,177.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,177.0,0.0,177.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,177.0,0.0,0.0,0.0,0.0,177.0,0.0,177.0,0.0,0.0,0.0,0.0,177.0
35,2,0,17,8542,8576,34,3,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0
35,2,0,18,8576,9000,424,1,151.0,273.0,0.0,0.0,151.0,273.0,0.0,0.0,424.0,273.0,151.0,273.0,0.0,0.0,424.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,151.0,273.0,0.0,0.0,424.0,273.0,151.0,273.0,0.0,0.0,424.0,273.0,0.0,424.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,424.0,0.0,424.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,424.0,0.0,0.0,0.0,0.0,424.0,0.0,424.0,0.0,0.0,0.0,0.0,424.0
36,1,0,0,0,154,154,1,7.0,60.0,18.0,69.0,7.0,60.0,18.0,34.5,42.5,78.0,7.0,60.0,18.0,34.5,42.5,78.0,0.0,0.0,0.0,21.5,35.5,0.0,1.0,1.0,1.0,2.0,2.0,1.0,7.0,60.0,18.0,56.0,78.0,78.0,7.0,60.0,18.0,13.0,7.0,78.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0
36,1,0,1,154,224,70,3,0.0,37.0,0.0,33.0,0.0,18.5,0.0,16.5,18.5,18.5,0.0,18.5,0.0,16.5,18.5,18.5,0.0,1.5,0.0,2.5,1.5,1.5,0.0,2.0,0.0,2.0,2.0,2.0,0.0,20.0,0.0,19.0,20.0,20.0,0.0,17.0,0.0,14.0,17.0,17.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0
36,1,0,2,224,411,187,1,27.0,106.0,17.0,37.0,13.5,35.333333333333336,17.0,18.5,50.0,41.0,13.5,45.0,17.0,18.5,46.0,45.0,5.5,14.383632673594278,0.0,7.5,36.037018004638881,6.3770421565696633,2.0,3.0,1.0,2.0,3.0,3.0,19.0,46.0,17.0,26.0,96.0,46.0,8.0,15.0,17.0,11.0,8.0,32.0,27.0,88.0,72.0,0.0,0.0,27.0,88.0,72.0,0.0,0.0,72.0,57.5,27.0,88.0,72.0,0.0,0.0,72.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,30.5,1.0,1.0,1.0,0.0,0.0,1.0,2.0,27.0,88.0,72.0,0.0,0.0,72.0,88.0,27.0,88.0,72.0,0.0,0.0,72.0,27.0
36,1,0,3,411,479,68,3,23.0,35.0,0.0,10.0,23.0,35.0,0.0,10.0,58.0,35.0,23.0,35.0,0.0,10.0,58.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,23.0,35.0,0.0,10.0,58.0,35.0,23.0,35.0,0.0,10.0,58.0,35.0,68.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0
36,1,0,4,479,1215,736,1,190.0,257.0,93.0,196.0,31.666666666666668,64.25,31.0,32.666666666666664,90.0,70.0,29.5,59.0,26.0,28.5,47.5,58.0,15.849991237291654,42.073596233267246,11.575836902790225,26.724936337103259,87.757240916823108,30.731091747609618,6.0,4.0,3.0,6.0,6.0,5.0,57.0,122.0,47.0,89.0,251.0,122.0,12.0,17.0,20.0,9.0,12.0,37.0,43.0,505.0,188.0,0.0,0.0,21.5,505.0,188.0,0.0,0.0,188.0,274.0,21.5,505.0,188.0,0.0,0.0,188.0,274.0,6.5,0.0,0.0,0.0,0.0,0.0,246.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,28.0,505.0,188.0,0.0,0.0,188.0,520.0,15.0,505.0,188.0,0.0,0.0,188.0,28.0
36,1,0,5,1215,1389,174,3,137.0,0.0,0.0,37.0,137.0,0.0,0.0,37.0,137.0,0.0,137.0,0.0,0.0,37.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,137.0,0.0,0.0,37.0,137.0,0.0,137.0,0.0,0.0,37.0,137.0,0.0,174.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,174.0
36,1,0,6,1389,1733,344,1,70.0,213.0,0.0,61.0,70.0,106.5,0.0,30.5,283.0,106.5,70.0,106.5,0.0,30.5,283.0,106.5,0.0,84.5,0.0,27.5,0.0,84.5,1.0,2.0,0.0,2.0,1.0,2.0,70.0,191.0,0.0,58.0,283.0,191.0,70.0,22.0,0.0,3.0,283.0,22.0,26.0,213.0,105.0,0.0,0.0,13.0,213.0,105.0,0.0,0.0,105.0,119.5,13.0,213.0,105.0,0.0,0.0,105.0,119.5,1.0,0.0,0.0,0.0,0.0,0.0,107.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,14.0,213.0,105.0,0.0,0.0,105.0,227.0,12.0,213.0,105.0,0.0,0.0,105.0,12.0
36,1,0,7,1733,1832,99,3,0.0,2.0,0.0,97.0,0.0,2.0,0.0,97.0,2.0,2.0,0.0,2.0,0.0,97.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,97.0,2.0,2.0,0.0,2.0,0.0,97.0,2.0,2.0,92.0,7.0,0.0,0.0,0.0,92.0,7.0,0.0,0.0,0.0,0.0,99.0,92.0,7.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,92.0,7.0,0.0,0.0,0.0,0.0,99.0,92.0,7.0,0.0,0.0,0.0,0.0,99.0
36,1,0,8,1832,2526,694,1,180.0,358.0,13.0,143.0,36.0,51.142857142857146,13.0,23.833333333333332,78.714285714285708,53.0,33.0,43.0,13.0,19.5,41.0,43.0,4.9799598391954927,33.959760101073286,0.0,9.7880312400173484,67.751044874840517,34.146742157927747,5.0,7.0,1.0,6.0,7.0,7.0,43.0,124.0,13.0,42.0,219.0,124.0,31.0,16.0,13.0,14.0,16.0,16.0,40.0,467.0,187.0,0.0,0.0,40.0,467.0,187.0,0.0,0.0,187.0,253.5,40.0,467.0,187.0,0.0,0.0,187.0,253.5,0.0,0.0,0.0,0.0,0.0,0.0,213.5,1.0,1.0,1.0,0.0,0.0,1.0,2.0,40.0,467.0,187.0,0.0,0.0,187.0,467.0,40.0,467.0,187.0,0.0,0.0,187.0,40.0
36,1,0,9,2526,2677,151,3,56.0,57.0,0.0,38.0,28.0,28.5,0.0,38.0,56.5,28.5,28.0,28.5,0.0,38.0,56.5,28.5,20.0,0.5,0.0,0.0,20.5,0.5,2.0,2.0,0.0,1.0,2.0,2.0,48.0,29.0,0.0,38.0,77.0,29.0,8.0,28.0,0.0,38.0,36.0,28.0,151.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,151.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,0.0,0.0,0.0,0.0,0.0,151.0
36,1,0,10,2677,3536,859,1,132.0,502.0,94.0,131.0,33.0,71.714285714285708,31.333333333333332,43.666666666666664,182.0,149.0,36.5,55.0,17.0,51.0,120.0,97.0,11.510864433221338,49.50819350864861,22.425184255405547,12.552113589175153,129.33097076879923,97.121058478581261,4.0,7.0,3.0,3.0,4.0,4.0,44.0,179.0,63.0,54.0,403.0,317.0,15.0,27.0,14.0,26.0,85.0,85.0,42.0,615.0,202.0,0.0,0.0,21.0,615.0,202.0,0.0,0.0,202.0,328.5,21.0,615.0,202.0,0.0,0.0,202.0,328.5,7.0,0.0,0.0,0.0,0.0,0.0,300.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,28.0,615.0,202.0,0.0,0.0,202.0,629.0,14.0,615.0,202.0,0.0,0.0,202.0,28.0
36,1,0,11,3536,3713,177,3,138.0,0.0,0.0,39.0,46.0,0.0,0.0,19.5,46.0,0.0,62.0,0.0,0.0,19.5,62.0,0.0,24.055491403558285,0.0,0.0,2.5,24.055491403558285,0.0,3.0,0.0,0.0,2.0,3.0,0.0,64.0,0.0,0.0,22.0,64.0,0.0,12.0,0.0,0.0,17.0,12.0,0.0,163.0,14.0,0.0,0.0,0.0,163.0,14.0,0.0,0.0,0.0,0.0,177.0,163.0,14.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,163.0,14.0,0.0,0.0,0.0,0.0,177.0,163.0,14.0,0.0,0.0,0.0,0.0,177.0
36,1,0,12,3713,5071,1358,1,656.0,253.0,62.0,387.0,109.33333333333333,36.142857142857146,31.0,64.5,138.71428571428572,52.5,90.0,33.0,31.0,28.5,93.0,47.0,64.432565955078616,20.517787206147126,9.0,70.64170156501045,121.3562810025732,37.142742673816286,6.0,7.0,2.0,6.0,7.0,6.0,211.0,66.0,40.0,217.0,361.0,123.0,15.0,14.0,22.0,20.0,14.0,14.0,25.0,1081.0,252.0,0.0,0.0,25.0,1081.0,252.0,0.0,0.0,252.0,553.0,25.0,1081.0,252.0,0.0,0.0,252.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,25.0,1081.0,252.0,0.0,0.0,252.0,1081.0,25.0,1081.0,252.0,0.0,0.0,252.0,25.0
36,1,0,13,5071,5394,323,3,19.0,202.0,0.0,102.0,19.0,50.5,0.0,20.399999999999999,44.200000000000003,50.5,19.0,53.5,0.0,20.0,49.0,53.5,0.0,22.005681084665387,0.0,3.4409301068170506,23.37006632425334,22.005681084665387,1.0,4.0,0.0,5.0,5.0,4.0,19.0,78.0,0.0,25.0,78.0,78.0,19.0,17.0,0.0,15.0,17.0,17.0,323.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,323.0,323.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,323.0,0.0,0.0,0.0,0.0,0.0,323.0,323.0,0.0,0.0,0.0,0.0,0.0,323.0
36,1,0,14,5394,6391,997,1,337.0,332.0,250.0,78.0,67.400000000000006,66.400000000000006,50.0,26.0,459.5,83.142857142857139,39.0,37.0,58.0,13.0,459.5,79.0,75.266459993811324,47.208473815619165,22.653917983430592,19.096247449870006,62.5,41.868599114810792,5.0,5.0,5.0,3.0,2.0,7.0,216.0,132.0,79.0,53.0,522.0,156.0,13.0,21.0,23.0,12.0,397.0,27.0,65.0,678.0,254.0,0.0,0.0,21.666666666666668,339.0,127.0,0.0,0.0,127.0,247.66666666666666,20.0,339.0,127.0,0.0,0.0,127.0,310.0,6.2360956446232363,44.0,12.0,0.0,0.0,12.0,166.38576327986183,3.0,2.0,2.0,0.0,0.0,2.0,3.0,30.0,383.0,139.0,0.0,0.0,139.0,413.0,15.0,295.0,115.0,0.0,0.0,115.0,20.0
36,1,0,15,6391,6518,127,3,0.0,0.0,22.0,105.0,0.0,0.0,22.0,52.5,22.0,22.0,0.0,0.0,22.0,52.5,22.0,22.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,22.0,79.0,22.0,22.0,0.0,0.0,22.0,26.0,22.0,22.0,127.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.0,0.0,0.0,0.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,127.0
36,1,0,16,6518,7689,1171,1,295.0,425.0,350.0,101.0,49.166666666666664,53.125,50.0,20.199999999999999,214.0,96.875,34.5,31.5,29.0,23.0,88.0,94.5,39.889082326983768,52.322169058631353,35.972211497209898,8.6579443287653461,199.9879996399784,64.833319944300243,6.0,8.0,7.0,5.0,5.0,8.0,122.0,175.0,125.0,30.0,529.0,202.0,13.0,10.0,27.0,9.0,13.0,10.0,28.0,847.0,296.0,0.0,0.0,14.0,847.0,296.0,0.0,0.0,296.0,437.5,14.0,847.0,296.0,0.0,0.0,296.0,437.5,3.0,0.0,0.0,0.0,0.0,0.0,420.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,17.0,847.0,296.0,0.0,0.0,296.0,858.0,11.0,847.0,296.0,0.0,0.0,296.0,17.0
36,1,0,17,7689,8017,328,3,177.0,76.0,0.0,75.0,88.5,19.0,0.0,25.0,63.25,19.0,88.5,16.5,0.0,26.0,24.0,16.5,5.5,7.1763500472036617,0.0,1.4142135623730951,72.843582421514668,7.1763500472036617,2.0,4.0,0.0,3.0,4.0,4.0,94.0,31.0,0.0,26.0,189.0,31.0,83.0,12.0,0.0,23.0,16.0,12.0,272.0,56.0,0.0,0.0,0.0,272.0,56.0,0.0,0.0,0.0,0.0,328.0,272.0,56.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,272.0,56.0,0.0,0.0,0.0,0.0,328.0,272.0,56.0,0.0,0.0,0.0,0.0,328.0
36,1,0,18,8017,9000,983,1,238.0,422.0,264.0,59.0,79.333333333333329,60.285714285714285,52.799999999999997,29.5,308.0,114.33333333333333,83.0,42.0,24.0,29.5,164.0,115.0,6.6499791144200016,37.916126556667479,40.955585699633211,9.5,307.99134186964847,56.147622884282072,3.0,7.0,5.0,2.0,3.0,6.0,85.0,140.0,109.0,39.0,736.0,195.0,70.0,24.0,13.0,20.0,24.0,24.0,94.0,707.0,182.0,0.0,0.0,94.0,707.0,182.0,0.0,0.0,182.0,400.5,94.0,707.0,182.0,0.0,0.0,182.0,400.5,0.0,0.0,0.0,0.0,0.0,0.0,306.5,1.0,1.0,1.0,0.0,0.0,1.0,2.0,94.0,707.0,182.0,0.0,0.0,182.0,707.0,94.0,707.0,182.0,0.0,0.0,182.0,94.0
36,2,0,0,0,65,65,1,18.0,0.0,18.0,29.0,18.0,0.0,18.0,29.0,18.0,18.0,18.0,0.0,18.0,29.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,18.0,0.0,18.0,29.0,18.0,18.0,18.0,0.0,18.0,29.0,18.0,18.0,0.0,65.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,0.0,0.0,0.0,0.0,65.0
