Dyad,Cov,StartFrame,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
64,1,7200,994.0,354.0,104.0,348.0,165.66666666666666,118.0,26.0,34.799999999999997,132.0,76.333333333333329,57.5,50.0,24.0,26.5,49.0,30.5,191.09741552993916,114.30077281745153,6.0415229867972862,23.506594819326764,162.47908956371754,100.01277696152405,6.0,3.0,4.0,10.0,11.0,6.0,564.0,279.0,36.0,79.0,564.0,299.0,32.0,25.0,20.0,13.0,23.0,23.0,351.0,738.0,355.0,0.0,356.0,351.0,246.0,177.5,0.0,178.0,177.5,481.66666666666669,351.0,116.0,177.5,0.0,178.0,177.5,240.0,0.0,224.61225849598384,15.5,0.0,2.0,15.5,432.42288972203534,1.0,3.0,2.0,0.0,2.0,2.0,3.0,351.0,562.0,193.0,0.0,180.0,193.0,1089.0,351.0,60.0,162.0,0.0,176.0,162.0,116.0,1537.0,0.0,263.0,0.0,0.0,768.5,0.0,263.0,0.0,0.0,263.0,768.5,768.5,0.0,263.0,0.0,0.0,263.0,768.5,451.5,0.0,0.0,0.0,0.0,0.0,451.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1220.0,0.0,263.0,0.0,0.0,263.0,1220.0,317.0,0.0,263.0,0.0,0.0,263.0,317.0
64,2,0,1295.0,16.0,163.0,326.0,143.88888888888889,16.0,27.166666666666668,36.222222222222221,147.40000000000001,25.571428571428573,123.0,16.0,26.5,32.0,51.5,19.0,161.88709676427405,0.0,13.246592853342412,20.043163299782009,174.27747989915395,12.871420643726749,9.0,1.0,6.0,9.0,10.0,7.0,571.0,16.0,49.0,87.0,571.0,49.0,20.0,16.0,13.0,12.0,13.0,13.0,49.0,1687.0,64.0,0.0,0.0,49.0,843.5,64.0,0.0,0.0,64.0,868.0,49.0,843.5,64.0,0.0,0.0,64.0,868.0,0.0,96.5,0.0,0.0,0.0,0.0,72.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,49.0,940.0,64.0,0.0,0.0,64.0,940.0,49.0,747.0,64.0,0.0,0.0,64.0,796.0,1732.0,0.0,68.0,0.0,0.0,866.0,0.0,68.0,0.0,0.0,68.0,866.0,866.0,0.0,68.0,0.0,0.0,68.0,866.0,175.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1041.0,0.0,68.0,0.0,0.0,68.0,1041.0,691.0,0.0,68.0,0.0,0.0,68.0,691.0
64,2,1800,1530.0,0.0,0.0,270.0,255.0,0.0,0.0,54.0,255.0,0.0,132.5,0.0,0.0,35.0,132.5,0.0,247.28391240299749,0.0,0.0,42.383959229878464,247.28391240299749,0.0,6.0,0.0,0.0,5.0,6.0,0.0,714.0,0.0,0.0,135.0,714.0,0.0,47.0,0.0,0.0,20.0,47.0,0.0,50.0,1637.0,113.0,0.0,0.0,50.0,818.5,113.0,0.0,0.0,113.0,843.5,50.0,818.5,113.0,0.0,0.0,113.0,843.5,0.0,210.5,0.0,0.0,0.0,0.0,235.5,1.0,2.0,1.0,0.0,0.0,1.0,2.0,50.0,1029.0,113.0,0.0,0.0,113.0,1079.0,50.0,608.0,113.0,0.0,0.0,113.0,608.0,1612.0,0.0,188.0,0.0,0.0,806.0,0.0,188.0,0.0,0.0,188.0,806.0,806.0,0.0,188.0,0.0,0.0,188.0,806.0,65.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,871.0,0.0,188.0,0.0,0.0,188.0,871.0,741.0,0.0,188.0,0.0,0.0,188.0,741.0
64,2,3600,1385.0,0.0,10.0,405.0,153.88888888888889,0.0,10.0,50.625,155.0,10.0,100.0,0.0,10.0,45.0,110.0,10.0,156.69747530012123,0.0,0.0,41.336840409010456,156.34648132344464,0.0,9.0,0.0,1.0,8.0,9.0,1.0,515.0,0.0,10.0,153.0,515.0,10.0,17.0,0.0,10.0,15.0,17.0,10.0,0.0,1630.0,43.0,127.0,0.0,0.0,543.33333333333337,43.0,63.5,0.0,85.0,543.33333333333337,0.0,478.0,43.0,63.5,0.0,85.0,478.0,0.0,410.85385344291086,0.0,19.5,0.0,41.0,410.85385344291086,0.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,1076.0,43.0,83.0,0.0,126.0,1076.0,0.0,76.0,43.0,44.0,0.0,44.0,76.0,1720.0,0.0,80.0,0.0,0.0,860.0,0.0,40.0,0.0,0.0,40.0,860.0,860.0,0.0,40.0,0.0,0.0,40.0,860.0,368.0,0.0,33.0,0.0,0.0,33.0,368.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1228.0,0.0,73.0,0.0,0.0,73.0,1228.0,492.0,0.0,7.0,0.0,0.0,7.0,492.0
64,2,5400,1218.0,0.0,0.0,582.0,174.0,0.0,0.0,97.0,174.0,0.0,100.0,0.0,0.0,33.5,100.0,0.0,197.89391097252084,0.0,0.0,104.63746938836012,197.89391097252084,0.0,7.0,0.0,0.0,6.0,7.0,0.0,620.0,0.0,0.0,261.0,620.0,0.0,6.0,0.0,0.0,13.0,6.0,0.0,0.0,1716.0,0.0,84.0,0.0,0.0,858.0,0.0,84.0,0.0,84.0,858.0,0.0,858.0,0.0,84.0,0.0,84.0,858.0,0.0,349.0,0.0,0.0,0.0,0.0,349.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1207.0,0.0,84.0,0.0,84.0,1207.0,0.0,509.0,0.0,84.0,0.0,84.0,509.0,1443.0,0.0,357.0,0.0,0.0,481.0,0.0,119.0,0.0,0.0,119.0,481.0,318.0,0.0,143.0,0.0,0.0,143.0,318.0,438.76265413850649,0.0,60.404194114868105,0.0,0.0,60.404194114868105,438.76265413850649,3.0,0.0,3.0,0.0,0.0,3.0,3.0,1081.0,0.0,178.0,0.0,0.0,178.0,1081.0,44.0,0.0,36.0,0.0,0.0,36.0,44.0
64,2,7200,1673.0,0.0,40.0,87.0,418.25,0.0,20.0,29.0,428.25,20.0,467.5,0.0,20.0,28.0,482.0,20.0,191.407124998,0.0,9.0,19.200694431886227,198.8056525856345,9.0,4.0,0.0,2.0,3.0,4.0,2.0,623.0,0.0,29.0,53.0,634.0,29.0,115.0,0.0,11.0,6.0,115.0,11.0,0.0,1685.0,115.0,0.0,0.0,0.0,842.5,115.0,0.0,0.0,115.0,842.5,0.0,842.5,115.0,0.0,0.0,115.0,842.5,0.0,749.5,0.0,0.0,0.0,0.0,749.5,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1592.0,115.0,0.0,0.0,115.0,1592.0,0.0,93.0,115.0,0.0,0.0,115.0,93.0,1772.0,0.0,28.0,0.0,0.0,1772.0,0.0,28.0,0.0,0.0,28.0,1772.0,1772.0,0.0,28.0,0.0,0.0,28.0,1772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1772.0,0.0,28.0,0.0,0.0,28.0,1772.0,1772.0,0.0,28.0,0.0,0.0,28.0,1772.0
65,1,0,172.0,209.0,224.0,1195.0,19.111111111111111,41.799999999999997,28.0,79.666666666666671,40.333333333333336,36.083333333333336,11.0,40.0,20.0,83.0,39.0,21.5,16.756056579600269,28.888752136428458,19.487175269905077,49.024710322675261,27.111293259861693,27.560413438279351,9.0,5.0,8.0,15.0,15.0,12.0,56.0,95.0,74.0,164.0,95.0,95.0,6.0,14.0,13.0,9.0,6.0,13.0,920.0,565.0,272.0,43.0,0.0,153.33333333333334,94.166666666666671,45.333333333333336,43.0,0.0,52.5,212.14285714285714,194.0,68.5,43.0,43.0,0.0,44.0,245.0,69.801305304573091,67.68903571152093,11.799246680285238,0.0,0.0,20.139099615755747,140.74133170103084,6.0,6.0,6.0,1.0,0.0,6.0,7.0,213.0,199.0,69.0,43.0,0.0,89.0,380.0,46.0,21.0,33.0,43.0,0.0,33.0,21.0,1202.0,0.0,598.0,0.0,0.0,150.25,0.0,74.75,0.0,0.0,74.75,150.25,125.5,0.0,63.5,0.0,0.0,63.5,125.5,123.51189213998788,0.0,59.522579749201057,0.0,0.0,59.522579749201057,123.51189213998788,8.0,0.0,8.0,0.0,0.0,8.0,8.0,410.0,0.0,183.0,0.0,0.0,183.0,410.0,17.0,0.0,8.0,0.0,0.0,8.0,17.0
65,1,1800,113.0,85.0,294.0,1308.0,56.5,28.333333333333332,24.5,87.200000000000003,32.799999999999997,27.071428571428573,56.5,27.0,17.0,60.0,23.0,19.0,33.5,11.469767022723502,16.096065771900079,77.225384427660828,28.402347320834828,17.90636074421715,2.0,3.0,12.0,15.0,15.0,14.0,90.0,43.0,61.0,249.0,117.0,62.0,23.0,15.0,8.0,8.0,8.0,8.0,608.0,932.0,260.0,0.0,0.0,152.0,233.0,86.666666666666671,0.0,0.0,86.666666666666671,385.0,164.5,229.0,99.0,0.0,0.0,99.0,398.5,59.987498697645329,130.47988350699887,18.873850222522755,0.0,0.0,18.873850222522755,188.26709749714632,4.0,4.0,3.0,0.0,0.0,3.0,4.0,213.0,390.0,101.0,0.0,0.0,101.0,593.0,66.0,84.0,60.0,0.0,0.0,60.0,150.0,1445.0,0.0,355.0,0.0,0.0,361.25,0.0,88.75,0.0,0.0,88.75,361.25,444.0,0.0,64.5,0.0,0.0,64.5,444.0,196.03236339951624,0.0,83.956461931170011,0.0,0.0,83.956461931170011,196.03236339951624,4.0,0.0,4.0,0.0,0.0,4.0,4.0,521.0,0.0,224.0,0.0,0.0,224.0,521.0,36.0,0.0,2.0,0.0,0.0,2.0,36.0
65,1,3600,165.0,79.0,220.0,1336.0,41.25,39.5,27.5,102.76923076923077,38.666666666666664,29.899999999999999,36.5,39.5,21.0,59.0,35.0,24.5,16.083765106466831,2.5,18.303005217723125,92.03440313788505,21.557416872673365,17.096490868011482,4.0,2.0,8.0,13.0,12.0,10.0,66.0,42.0,58.0,281.0,66.0,58.0,26.0,37.0,9.0,4.0,9.0,9.0,491.0,1002.0,305.0,0.0,2.0,122.75,200.40000000000001,76.25,0.0,2.0,76.25,299.0,134.5,220.0,79.5,0.0,2.0,79.5,210.0,69.793892999316213,118.93628546410889,30.260328815133519,0.0,0.0,30.260328815133519,239.17441334724751,4.0,5.0,4.0,0.0,1.0,4.0,5.0,197.0,390.0,113.0,0.0,2.0,113.0,699.0,25.0,30.0,33.0,0.0,2.0,33.0,25.0,1501.0,0.0,299.0,0.0,0.0,300.19999999999999,0.0,74.75,0.0,0.0,74.75,300.19999999999999,379.0,0.0,75.0,0.0,0.0,75.0,379.0,129.24302689120216,0.0,58.341130431283212,0.0,0.0,58.341130431283212,129.24302689120216,5.0,0.0,4.0,0.0,0.0,4.0,5.0,449.0,0.0,136.0,0.0,0.0,136.0,449.0,128.0,0.0,13.0,0.0,0.0,13.0,128.0
65,1,5400,374.0,22.0,191.0,1213.0,93.5,11.0,27.285714285714285,101.08333333333333,48.916666666666664,23.666666666666668,98.5,11.0,25.0,56.5,29.0,22.0,60.829680255612061,2.0,11.572310372044935,91.573702860349371,52.509456820229595,12.283683848458853,4.0,2.0,7.0,12.0,12.0,9.0,169.0,13.0,49.0,315.0,169.0,49.0,8.0,9.0,10.0,30.0,8.0,9.0,784.0,695.0,321.0,0.0,0.0,130.66666666666666,139.0,64.200000000000003,0.0,0.0,64.200000000000003,246.5,134.5,164.0,74.0,0.0,0.0,74.0,208.0,35.803475933055566,93.686711971335612,19.813126961688809,0.0,0.0,19.813126961688809,122.51088387023688,6.0,5.0,5.0,0.0,0.0,5.0,6.0,186.0,241.0,90.0,0.0,0.0,90.0,427.0,82.0,27.0,39.0,0.0,0.0,39.0,92.0,1605.0,0.0,195.0,0.0,0.0,267.5,0.0,32.5,0.0,0.0,32.5,267.5,229.0,0.0,22.0,0.0,0.0,22.0,229.0,128.06996785611634,0.0,19.542688317288047,0.0,0.0,19.542688317288047,128.06996785611634,6.0,0.0,6.0,0.0,0.0,6.0,6.0,499.0,0.0,69.0,0.0,0.0,69.0,499.0,122.0,0.0,14.0,0.0,0.0,14.0,122.0
65,1,7200,406.0,40.0,153.0,1201.0,45.111111111111114,40.0,30.600000000000001,109.18181818181819,54.454545454545453,32.166666666666664,42.0,40.0,32.0,49.0,44.0,36.0,25.317733988668646,0.0,11.18212859879549,112.14424005945376,36.071554233126527,10.792229715041383,9.0,1.0,5.0,11.0,11.0,6.0,83.0,40.0,44.0,390.0,149.0,44.0,6.0,40.0,15.0,19.0,12.0,15.0,1033.0,569.0,198.0,0.0,0.0,206.59999999999999,113.8,49.5,0.0,0.0,49.5,320.39999999999998,167.0,72.0,46.5,0.0,0.0,46.5,239.0,135.40694221493962,95.702455558883116,12.854960132182441,0.0,0.0,12.854960132182441,228.6644703490247,5.0,5.0,4.0,0.0,0.0,4.0,5.0,397.0,281.0,68.0,0.0,0.0,68.0,678.0,53.0,27.0,37.0,0.0,0.0,37.0,85.0,1029.0,0.0,771.0,0.0,0.0,205.80000000000001,0.0,128.5,0.0,0.0,128.5,205.80000000000001,102.0,0.0,81.0,0.0,0.0,81.0,102.0,175.09585945989699,0.0,96.63462112514334,0.0,0.0,96.63462112514334,175.09585945989699,5.0,0.0,6.0,0.0,0.0,6.0,5.0,484.0,0.0,290.0,0.0,0.0,290.0,484.0,46.0,0.0,35.0,0.0,0.0,35.0,46.0
65,2,0,263.0,41.0,210.0,1286.0,52.600000000000001,41.0,30.0,98.92307692307692,42.833333333333336,31.375,55.0,41.0,25.0,52.0,39.0,29.5,28.834701316295959,0.0,17.179722266173489,97.69297395290674,26.968603144314976,16.476782908080086,5.0,1.0,7.0,13.0,12.0,8.0,86.0,41.0,63.0,347.0,86.0,63.0,9.0,41.0,10.0,1.0,9.0,10.0,9.0,1757.0,34.0,0.0,0.0,9.0,878.5,34.0,0.0,0.0,34.0,883.0,9.0,878.5,34.0,0.0,0.0,34.0,883.0,0.0,677.5,0.0,0.0,0.0,0.0,682.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,9.0,1556.0,34.0,0.0,0.0,34.0,1565.0,9.0,201.0,34.0,0.0,0.0,34.0,201.0,1042.0,0.0,758.0,0.0,0.0,148.85714285714286,0.0,126.33333333333333,0.0,0.0,126.33333333333333,148.85714285714286,96.0,0.0,134.0,0.0,0.0,134.0,96.0,96.796441155696229,0.0,37.3571352696584,0.0,0.0,37.3571352696584,96.796441155696229,7.0,0.0,6.0,0.0,0.0,6.0,7.0,333.0,0.0,187.0,0.0,0.0,187.0,333.0,49.0,0.0,79.0,0.0,0.0,79.0,49.0
65,2,1800,265.0,0.0,48.0,1487.0,88.333333333333329,0.0,24.0,247.83333333333334,62.600000000000001,24.0,58.0,0.0,24.0,232.5,54.0,24.0,45.755388268001347,0.0,15.0,180.41379905342299,48.367757855827882,15.0,3.0,0.0,2.0,6.0,5.0,2.0,153.0,0.0,39.0,581.0,153.0,39.0,54.0,0.0,9.0,27.0,9.0,9.0,0.0,1639.0,161.0,0.0,0.0,0.0,546.33333333333337,80.5,0.0,0.0,80.5,546.33333333333337,0.0,489.0,80.5,0.0,0.0,80.5,489.0,0.0,247.47570026615185,12.5,0.0,0.0,12.5,247.47570026615185,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,874.0,93.0,0.0,0.0,93.0,874.0,0.0,276.0,68.0,0.0,0.0,68.0,276.0,1570.0,0.0,230.0,0.0,0.0,314.0,0.0,57.5,0.0,0.0,57.5,314.0,349.0,0.0,48.0,0.0,0.0,48.0,349.0,117.33712115098103,0.0,38.823317735608327,0.0,0.0,38.823317735608327,117.33712115098103,5.0,0.0,4.0,0.0,0.0,4.0,5.0,453.0,0.0,120.0,0.0,0.0,120.0,453.0,107.0,0.0,14.0,0.0,0.0,14.0,107.0
65,2,3600,488.0,78.0,14.0,1220.0,97.599999999999994,26.0,14.0,152.5,82.857142857142861,23.0,101.0,18.0,14.0,83.5,43.0,17.5,78.55851322422032,12.027745701779143,0.0,165.20971521069819,75.144486674346382,11.640446726822816,5.0,3.0,1.0,8.0,7.0,4.0,237.0,43.0,14.0,436.0,237.0,43.0,12.0,17.0,14.0,13.0,14.0,14.0,91.0,1592.0,117.0,0.0,0.0,91.0,796.0,117.0,0.0,0.0,117.0,841.5,91.0,796.0,117.0,0.0,0.0,117.0,841.5,0.0,560.0,0.0,0.0,0.0,0.0,514.5,1.0,2.0,1.0,0.0,0.0,1.0,2.0,91.0,1356.0,117.0,0.0,0.0,117.0,1356.0,91.0,236.0,117.0,0.0,0.0,117.0,327.0,1469.0,0.0,331.0,0.0,0.0,367.25,0.0,82.75,0.0,0.0,82.75,367.25,304.5,0.0,39.0,0.0,0.0,39.0,304.5,250.63756202931754,0.0,95.287394234494627,0.0,0.0,95.287394234494627,250.63756202931754,4.0,0.0,4.0,0.0,0.0,4.0,4.0,749.0,0.0,245.0,0.0,0.0,245.0,749.0,111.0,0.0,8.0,0.0,0.0,8.0,111.0
65,2,5400,437.0,47.0,130.0,1186.0,87.400000000000006,23.5,65.0,131.77777777777777,76.75,44.25,60.0,23.5,65.0,113.0,55.0,42.5,87.641542661000656,11.5,15.0,77.05521509177369,71.978729496984045,24.681724007856502,5.0,2.0,2.0,9.0,8.0,4.0,258.0,35.0,80.0,271.0,258.0,80.0,13.0,12.0,50.0,15.0,13.0,12.0,229.0,1483.0,88.0,0.0,0.0,45.799999999999997,247.16666666666666,44.0,0.0,0.0,44.0,570.66666666666663,59.0,276.5,44.0,0.0,0.0,44.0,476.0,22.577865266672138,168.52538549297418,3.0,0.0,0.0,3.0,235.08485465654502,5.0,6.0,2.0,0.0,0.0,2.0,3.0,71.0,503.0,47.0,0.0,0.0,47.0,894.0,13.0,35.0,41.0,0.0,0.0,41.0,342.0,1248.0,0.0,552.0,0.0,0.0,208.0,0.0,92.0,0.0,0.0,92.0,208.0,170.0,0.0,44.5,0.0,0.0,44.5,170.0,155.66095635493613,0.0,96.49006857357567,0.0,0.0,96.49006857357567,155.66095635493613,6.0,0.0,6.0,0.0,0.0,6.0,6.0,538.0,0.0,289.0,0.0,0.0,289.0,538.0,47.0,0.0,18.0,0.0,0.0,18.0,47.0
65,2,7200,557.0,115.0,99.0,1029.0,92.833333333333329,28.75,33.0,85.75,70.090909090909093,35.666666666666664,43.5,28.5,36.0,45.5,43.0,37.5,103.07184657099899,15.056144924913548,9.6263527187957685,83.757711087795769,81.334834922687506,17.913371790059205,6.0,4.0,3.0,12.0,11.0,6.0,314.0,50.0,43.0,302.0,314.0,61.0,18.0,8.0,20.0,13.0,8.0,8.0,320.0,1338.0,142.0,0.0,0.0,106.66666666666667,334.5,47.333333333333336,0.0,0.0,47.333333333333336,414.5,80.0,268.0,46.0,0.0,0.0,46.0,420.5,87.781293881757946,284.68359629595801,9.0308114560960444,0.0,0.0,9.0308114560960444,304.68385254227047,3.0,4.0,3.0,0.0,0.0,3.0,4.0,225.0,763.0,59.0,0.0,0.0,59.0,778.0,15.0,39.0,37.0,0.0,0.0,37.0,39.0,1580.0,0.0,220.0,0.0,0.0,263.33333333333331,0.0,36.666666666666664,0.0,0.0,36.666666666666664,263.33333333333331,154.0,0.0,33.0,0.0,0.0,33.0,154.0,225.86697166449301,0.0,22.932267417089154,0.0,0.0,22.932267417089154,225.86697166449301,6.0,0.0,6.0,0.0,0.0,6.0,6.0,740.0,0.0,84.0,0.0,0.0,84.0,740.0,85.0,0.0,16.0,0.0,0.0,16.0,85.0
66,1,0,137.0,217.0,284.0,1162.0,22.833333333333332,27.125,25.818181818181817,52.81818181818182,27.739130434782609,27.833333333333332,20.0,27.5,18.0,54.0,23.0,26.5,10.41499986664533,11.962833067463576,15.40848751835513,29.598274463888426,16.254009248033565,14.911777597292387,6.0,8.0,11.0,22.0,23.0,18.0,40.0,49.0,54.0,130.0,64.0,54.0,9.0,5.0,7.0,9.0,5.0,5.0,661.0,774.0,365.0,0.0,0.0,94.428571428571431,110.57142857142857,60.833333333333336,0.0,0.0,60.833333333333336,205.0,106.0,93.0,58.5,0.0,0.0,58.5,205.0,34.759817288921184,90.958164862215881,16.587311080729414,0.0,0.0,16.587311080729414,73.212020870892502,7.0,7.0,6.0,0.0,0.0,6.0,7.0,138.0,305.0,91.0,0.0,0.0,91.0,338.0,33.0,16.0,44.0,0.0,0.0,44.0,94.0,1557.0,0.0,243.0,0.0,0.0,259.5,0.0,48.600000000000001,0.0,0.0,48.600000000000001,259.5,208.5,0.0,31.0,0.0,0.0,31.0,208.5,175.61012689098163,0.0,32.867004731188999,0.0,0.0,32.867004731188999,175.61012689098163,6.0,0.0,5.0,0.0,0.0,5.0,6.0,627.0,0.0,112.0,0.0,0.0,112.0,627.0,86.0,0.0,21.0,0.0,0.0,21.0,86.0
66,1,1800,279.0,210.0,385.0,926.0,27.899999999999999,21.0,25.666666666666668,33.071428571428569,30.137931034482758,25.869565217391305,18.0,14.0,24.0,19.5,24.0,23.0,27.983745281859608,11.815244390193543,12.42399112827901,34.374958256004341,31.092436310449873,16.427189412217693,10.0,10.0,15.0,28.0,29.0,23.0,109.0,48.0,55.0,181.0,182.0,73.0,10.0,10.0,8.0,9.0,8.0,8.0,543.0,1012.0,245.0,0.0,0.0,181.0,253.0,81.666666666666671,0.0,0.0,81.666666666666671,388.75,110.0,178.5,64.0,0.0,0.0,64.0,236.5,103.96473761168575,166.53077793609205,33.068951533962419,0.0,0.0,33.068951533962419,273.34170464822961,3.0,4.0,3.0,0.0,0.0,3.0,4.0,328.0,534.0,128.0,0.0,0.0,128.0,862.0,105.0,121.0,53.0,0.0,0.0,53.0,220.0,1456.0,0.0,344.0,0.0,0.0,364.0,0.0,114.66666666666667,0.0,0.0,114.66666666666667,364.0,344.0,0.0,72.0,0.0,0.0,72.0,344.0,121.76206305742359,0.0,83.989417322792647,0.0,0.0,83.989417322792647,121.76206305742359,4.0,0.0,3.0,0.0,0.0,3.0,4.0,550.0,0.0,232.0,0.0,0.0,232.0,550.0,218.0,0.0,40.0,0.0,0.0,40.0,218.0
66,1,3600,385.0,303.0,450.0,662.0,32.083333333333336,43.285714285714285,40.909090909090907,44.133333333333333,75.86666666666666,53.785714285714285,27.0,31.0,28.0,34.0,29.0,27.5,21.254247941424687,51.048196514146696,27.496957006696199,38.796677979206187,120.04991554441936,77.13548245173051,12.0,7.0,11.0,15.0,15.0,14.0,72.0,166.0,90.0,150.0,449.0,318.0,7.0,9.0,6.0,7.0,7.0,9.0,216.0,1364.0,165.0,55.0,0.0,216.0,682.0,165.0,55.0,0.0,110.0,790.0,216.0,682.0,165.0,55.0,0.0,110.0,790.0,0.0,675.0,0.0,0.0,0.0,55.0,783.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,216.0,1357.0,165.0,55.0,0.0,165.0,1573.0,216.0,7.0,165.0,55.0,0.0,55.0,7.0,1656.0,0.0,144.0,0.0,0.0,828.0,0.0,144.0,0.0,0.0,144.0,828.0,828.0,0.0,144.0,0.0,0.0,144.0,828.0,649.0,0.0,0.0,0.0,0.0,0.0,649.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1477.0,0.0,144.0,0.0,0.0,144.0,1477.0,179.0,0.0,144.0,0.0,0.0,144.0,179.0
66,1,5400,227.0,645.0,114.0,814.0,28.375,35.833333333333336,19.0,42.842105263157897,51.89473684210526,34.5,35.5,28.5,17.0,40.0,25.0,25.0,12.348456381264826,23.697749541535234,11.120551545074852,23.281488372331889,67.647612271116998,23.42444333286376,8.0,18.0,6.0,19.0,19.0,22.0,41.0,90.0,41.0,99.0,303.0,90.0,11.0,8.0,6.0,9.0,8.0,8.0,483.0,808.0,497.0,12.0,0.0,120.75,202.0,99.400000000000006,12.0,0.0,101.8,322.75,118.0,89.5,79.0,12.0,0.0,79.0,287.0,25.292044203662147,248.90259138867961,51.747850196892237,0.0,0.0,54.477151173680141,255.63682735474558,4.0,4.0,5.0,1.0,0.0,5.0,4.0,159.0,626.0,166.0,12.0,0.0,167.0,714.0,88.0,3.0,37.0,12.0,0.0,37.0,3.0,1384.0,0.0,416.0,0.0,0.0,346.0,0.0,138.66666666666666,0.0,0.0,138.66666666666666,346.0,254.5,0.0,62.0,0.0,0.0,62.0,254.5,284.69018247912942,0.0,136.92901648502246,0.0,0.0,136.92901648502246,284.69018247912942,4.0,0.0,3.0,0.0,0.0,3.0,4.0,817.0,0.0,331.0,0.0,0.0,331.0,817.0,58.0,0.0,23.0,0.0,0.0,23.0,58.0
