Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_BodyOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_BodyOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_BodyOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_BodyOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_BodyOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,S_BodyOnly_Min,S_NoSpeak_Overall_Time,S_Typing_Overall_Time,S_Speaking_Overall_Time,S_SSS_Overall_Time,S_Hovering_Overall_Time,S_NoSpeak_Mean,S_Typing_Mean,S_Speaking_Mean,S_SSS_Mean,S_Hovering_Mean,S_Sound_Mean,S_NoSound_Mean,S_NoSpeak_Median,S_Typing_Median,S_Speaking_Median,S_SSS_Median,S_Hovering_Median,S_Sound_Median,S_NoSound_Median,S_NoSpeak_PopularSD,S_Typing_PopularSD,S_Speaking_PopularSD,S_SSS_PopularSD,S_Hovering_PopularSD,S_Sound_PopularSD,S_NoSound_PopularSD,S_NoSpeak_Frequency,S_Typing_Frequency,S_Speaking_Frequency,S_SSS_Frequency,S_Hovering_Frequency,S_Sound_Frequency,S_NoSound_Frequency,S_NoSpeak_Max,S_Typing_Max,S_Speaking_Max,S_SSS_Max,S_Hovering_Max,S_Sound_Max,S_NoSound_Max,S_NoSpeak_Min,S_Typing_Min,S_Speaking_Min,S_SSS_Min,S_Hovering_Min,S_Sound_Min,S_NoSound_Min
72,2,0,9,6381,6419,39,6,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0
72,2,0,10,6420,7052,633,7,98.0,165.0,0.0,370.0,49.0,82.5,0.0,92.5,65.75,82.5,92.5,49.0,82.5,0.0,81.0,49.0,82.5,81.0,6.0,55.5,0.0,54.136401801375754,42.879919542834962,55.5,54.136401801375754,2.0,2.0,0.0,4.0,4.0,2.0,4.0,55.0,138.0,0.0,178.0,138.0,138.0,178.0,43.0,27.0,0.0,30.0,27.0,27.0,30.0,633.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,633.0,633.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,633.0,0.0,0.0,0.0,0.0,0.0,633.0,633.0,0.0,0.0,0.0,0.0,0.0,633.0
72,2,0,11,7053,7107,55,6,0.0,29.0,0.0,26.0,0.0,29.0,0.0,26.0,29.0,29.0,26.0,0.0,29.0,0.0,26.0,29.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,29.0,0.0,26.0,29.0,29.0,26.0,0.0,29.0,0.0,26.0,29.0,29.0,26.0,55.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0
72,2,0,12,7108,8413,1306,7,434.0,323.0,16.0,533.0,62.0,53.833333333333336,16.0,59.222222222222221,85.888888888888886,67.799999999999997,54.899999999999999,67.0,52.0,16.0,38.0,81.0,74.0,30.0,19.755650186357176,36.607907463946759,0.0,55.381059292821959,64.509162905477481,40.508764483750916,54.115524574746566,7.0,6.0,1.0,9.0,9.0,5.0,10.0,83.0,112.0,16.0,187.0,251.0,112.0,187.0,33.0,13.0,16.0,14.0,30.0,13.0,14.0,1033.0,0.0,273.0,0.0,0.0,516.5,0.0,273.0,0.0,0.0,273.0,516.5,516.5,0.0,273.0,0.0,0.0,273.0,516.5,416.5,0.0,0.0,0.0,0.0,0.0,416.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,933.0,0.0,273.0,0.0,0.0,273.0,933.0,100.0,0.0,273.0,0.0,0.0,273.0,100.0
72,2,0,13,8414,8491,78,6,13.0,0.0,0.0,65.0,13.0,0.0,0.0,65.0,13.0,0.0,65.0,13.0,0.0,0.0,65.0,13.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,13.0,0.0,0.0,65.0,13.0,0.0,65.0,13.0,0.0,0.0,65.0,13.0,0.0,65.0,78.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0
72,2,0,14,8492,8999,508,7,85.0,124.0,0.0,299.0,42.5,124.0,0.0,74.75,69.666666666666671,124.0,74.75,42.5,124.0,0.0,68.5,61.0,124.0,68.5,18.5,0.0,0.0,41.075388007905659,41.282226468811274,0.0,41.075388007905659,2.0,1.0,0.0,4.0,3.0,1.0,4.0,61.0,124.0,0.0,129.0,124.0,124.0,129.0,24.0,124.0,0.0,33.0,24.0,124.0,33.0,351.0,0.0,157.0,0.0,0.0,117.0,0.0,78.5,0.0,0.0,78.5,117.0,99.0,0.0,78.5,0.0,0.0,78.5,99.0,89.90365213197218,0.0,39.5,0.0,0.0,39.5,89.90365213197218,3.0,0.0,2.0,0.0,0.0,2.0,3.0,235.0,0.0,118.0,0.0,0.0,118.0,235.0,17.0,0.0,39.0,0.0,0.0,39.0,17.0
73,1,0,0,0,204,205,7,7.0,0.0,53.0,145.0,7.0,0.0,53.0,72.5,30.0,53.0,198.0,7.0,0.0,53.0,72.5,30.0,53.0,198.0,0.0,0.0,0.0,59.5,23.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,7.0,0.0,53.0,132.0,53.0,53.0,198.0,7.0,0.0,53.0,13.0,7.0,53.0,198.0,205.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,205.0,0.0,0.0,0.0,0.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,205.0
73,1,0,1,205,258,54,6,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0
73,1,0,2,259,382,124,7,0.0,0.0,0.0,124.0,0.0,0.0,0.0,124.0,0.0,0.0,124.0,0.0,0.0,0.0,124.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,124.0,0.0,0.0,124.0,0.0,0.0,0.0,124.0,0.0,0.0,124.0,74.0,0.0,50.0,0.0,0.0,37.0,0.0,50.0,0.0,0.0,50.0,37.0,37.0,0.0,50.0,0.0,0.0,50.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,61.0,0.0,50.0,0.0,0.0,50.0,61.0,13.0,0.0,50.0,0.0,0.0,50.0,13.0
73,1,0,3,383,420,38,6,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0
73,1,0,4,421,599,179,7,41.0,0.0,0.0,138.0,41.0,0.0,0.0,69.0,41.0,0.0,69.0,41.0,0.0,0.0,69.0,41.0,0.0,69.0,0.0,0.0,0.0,55.0,0.0,0.0,55.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,41.0,0.0,0.0,124.0,41.0,0.0,124.0,41.0,0.0,0.0,14.0,41.0,0.0,14.0,95.0,0.0,84.0,0.0,0.0,47.5,0.0,84.0,0.0,0.0,84.0,47.5,47.5,0.0,84.0,0.0,0.0,84.0,47.5,28.5,0.0,0.0,0.0,0.0,0.0,28.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,76.0,0.0,84.0,0.0,0.0,84.0,76.0,19.0,0.0,84.0,0.0,0.0,84.0,19.0
73,1,0,5,600,640,41,6,0.0,0.0,22.0,19.0,0.0,0.0,22.0,9.5,22.0,22.0,41.0,0.0,0.0,22.0,9.5,22.0,22.0,41.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,22.0,14.0,22.0,22.0,41.0,0.0,0.0,22.0,5.0,22.0,22.0,41.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0
73,1,0,6,641,813,173,7,0.0,0.0,11.0,162.0,0.0,0.0,11.0,81.0,11.0,11.0,173.0,0.0,0.0,11.0,81.0,11.0,11.0,173.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,11.0,150.0,11.0,11.0,173.0,0.0,0.0,11.0,12.0,11.0,11.0,173.0,173.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,173.0,173.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,173.0,0.0,0.0,0.0,0.0,0.0,173.0,173.0,0.0,0.0,0.0,0.0,0.0,173.0
73,1,0,7,814,882,69,6,12.0,0.0,0.0,57.0,12.0,0.0,0.0,28.5,12.0,0.0,28.5,12.0,0.0,0.0,28.5,12.0,0.0,28.5,0.0,0.0,0.0,11.5,0.0,0.0,11.5,1.0,0.0,0.0,2.0,1.0,0.0,2.0,12.0,0.0,0.0,40.0,12.0,0.0,40.0,12.0,0.0,0.0,17.0,12.0,0.0,17.0,69.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0
73,1,0,8,883,996,114,7,23.0,0.0,0.0,91.0,11.5,0.0,0.0,45.5,11.5,0.0,45.5,11.5,0.0,0.0,45.5,11.5,0.0,45.5,10.5,0.0,0.0,17.5,10.5,0.0,17.5,2.0,0.0,0.0,2.0,2.0,0.0,2.0,22.0,0.0,0.0,63.0,22.0,0.0,63.0,1.0,0.0,0.0,28.0,1.0,0.0,28.0,81.0,0.0,33.0,0.0,0.0,40.5,0.0,33.0,0.0,0.0,33.0,40.5,40.5,0.0,33.0,0.0,0.0,33.0,40.5,16.5,0.0,0.0,0.0,0.0,0.0,16.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,57.0,0.0,33.0,0.0,0.0,33.0,57.0,24.0,0.0,33.0,0.0,0.0,33.0,24.0
73,1,0,9,997,1044,48,6,14.0,0.0,0.0,34.0,14.0,0.0,0.0,34.0,14.0,0.0,34.0,14.0,0.0,0.0,34.0,14.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,14.0,0.0,0.0,34.0,14.0,0.0,34.0,14.0,0.0,0.0,34.0,14.0,0.0,34.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0
73,1,0,10,1045,1149,105,7,0.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,0.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0
73,1,0,11,1150,1216,67,6,26.0,0.0,16.0,25.0,26.0,0.0,16.0,12.5,42.0,16.0,20.5,26.0,0.0,16.0,12.5,42.0,16.0,20.5,0.0,0.0,0.0,3.5,0.0,0.0,4.5,1.0,0.0,1.0,2.0,1.0,1.0,2.0,26.0,0.0,16.0,16.0,42.0,16.0,25.0,26.0,0.0,16.0,9.0,42.0,16.0,16.0,67.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0
73,1,0,12,1217,1694,478,7,0.0,0.0,105.0,373.0,0.0,0.0,52.5,186.5,52.5,52.5,478.0,0.0,0.0,52.5,186.5,52.5,52.5,478.0,0.0,0.0,21.5,23.5,21.5,21.5,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,74.0,210.0,74.0,74.0,478.0,0.0,0.0,31.0,163.0,31.0,31.0,478.0,412.0,0.0,66.0,0.0,0.0,206.0,0.0,66.0,0.0,0.0,66.0,206.0,206.0,0.0,66.0,0.0,0.0,66.0,206.0,198.0,0.0,0.0,0.0,0.0,0.0,198.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,404.0,0.0,66.0,0.0,0.0,66.0,404.0,8.0,0.0,66.0,0.0,0.0,66.0,8.0
73,1,0,13,1695,1860,166,6,55.0,0.0,17.0,94.0,55.0,0.0,17.0,47.0,36.0,17.0,55.5,55.0,0.0,17.0,47.0,36.0,17.0,55.5,0.0,0.0,0.0,45.0,19.0,0.0,53.5,1.0,0.0,1.0,2.0,2.0,1.0,2.0,55.0,0.0,17.0,92.0,55.0,17.0,109.0,55.0,0.0,17.0,2.0,17.0,17.0,2.0,166.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,166.0,0.0,0.0,0.0,0.0,0.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0,166.0
73,1,0,14,1861,2324,464,7,58.0,0.0,117.0,289.0,29.0,0.0,58.5,57.799999999999997,43.75,58.5,135.33333333333334,29.0,0.0,58.5,63.0,50.5,58.5,63.0,15.0,0.0,1.5,39.361910522737588,18.198557635153396,1.5,134.61137478765389,2.0,0.0,2.0,5.0,4.0,2.0,3.0,44.0,0.0,60.0,122.0,60.0,60.0,324.0,14.0,0.0,57.0,14.0,14.0,57.0,19.0,385.0,0.0,79.0,0.0,0.0,192.5,0.0,79.0,0.0,0.0,79.0,192.5,192.5,0.0,79.0,0.0,0.0,79.0,192.5,173.5,0.0,0.0,0.0,0.0,0.0,173.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,366.0,0.0,79.0,0.0,0.0,79.0,366.0,19.0,0.0,79.0,0.0,0.0,79.0,19.0
73,1,0,15,2325,2459,135,6,20.0,0.0,0.0,115.0,20.0,0.0,0.0,115.0,20.0,0.0,115.0,20.0,0.0,0.0,115.0,20.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,20.0,0.0,0.0,115.0,20.0,0.0,115.0,20.0,0.0,0.0,115.0,20.0,0.0,115.0,135.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,135.0
73,1,0,16,2460,2790,331,7,28.0,0.0,62.0,241.0,28.0,0.0,31.0,120.5,30.0,31.0,303.0,28.0,0.0,31.0,120.5,28.0,31.0,303.0,0.0,0.0,15.0,5.5,12.328828005937952,15.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,28.0,0.0,46.0,126.0,46.0,46.0,303.0,28.0,0.0,16.0,115.0,16.0,16.0,303.0,258.0,0.0,73.0,0.0,0.0,129.0,0.0,73.0,0.0,0.0,73.0,129.0,129.0,0.0,73.0,0.0,0.0,73.0,129.0,117.0,0.0,0.0,0.0,0.0,0.0,117.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,246.0,0.0,73.0,0.0,0.0,73.0,246.0,12.0,0.0,73.0,0.0,0.0,73.0,12.0
73,1,0,17,2791,2866,76,6,49.0,0.0,4.0,23.0,49.0,0.0,4.0,23.0,26.5,4.0,27.0,49.0,0.0,4.0,23.0,26.5,4.0,27.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,49.0,0.0,4.0,23.0,49.0,4.0,27.0,49.0,0.0,4.0,23.0,4.0,4.0,27.0,76.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0
73,1,0,18,2867,3294,428,7,66.0,0.0,78.0,284.0,22.0,0.0,39.0,47.333333333333336,28.800000000000001,39.0,90.5,23.0,0.0,39.0,20.5,26.0,39.0,20.5,9.41629792788369,0.0,13.0,45.962545137922419,13.789851340750561,13.0,124.45179789782067,3.0,0.0,2.0,6.0,5.0,2.0,4.0,33.0,0.0,52.0,136.0,52.0,52.0,306.0,10.0,0.0,26.0,12.0,10.0,26.0,15.0,286.0,0.0,142.0,0.0,0.0,143.0,0.0,142.0,0.0,0.0,142.0,143.0,143.0,0.0,142.0,0.0,0.0,142.0,143.0,123.0,0.0,0.0,0.0,0.0,0.0,123.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,266.0,0.0,142.0,0.0,0.0,142.0,266.0,20.0,0.0,142.0,0.0,0.0,142.0,20.0
73,1,0,19,3295,3356,62,6,0.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0
73,1,0,20,3357,3604,248,7,1.0,18.0,40.0,189.0,1.0,9.0,20.0,47.25,14.75,19.333333333333332,76.333333333333329,1.0,9.0,20.0,35.5,14.5,20.0,44.0,0.0,0.0,9.0,38.401660120364589,10.638961415476606,8.1785627642568652,50.028880548028347,1.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,9.0,29.0,110.0,29.0,29.0,147.0,1.0,9.0,11.0,8.0,1.0,9.0,38.0,185.0,0.0,63.0,0.0,0.0,92.5,0.0,63.0,0.0,0.0,63.0,92.5,92.5,0.0,63.0,0.0,0.0,63.0,92.5,77.5,0.0,0.0,0.0,0.0,0.0,77.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,170.0,0.0,63.0,0.0,0.0,63.0,170.0,15.0,0.0,63.0,0.0,0.0,63.0,15.0
73,1,0,21,3605,3680,76,6,28.0,0.0,0.0,48.0,28.0,0.0,0.0,48.0,28.0,0.0,48.0,28.0,0.0,0.0,48.0,28.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0,0.0,0.0,48.0,28.0,0.0,48.0,28.0,0.0,0.0,48.0,28.0,0.0,48.0,76.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0
73,1,0,22,3681,4449,769,7,87.0,0.0,131.0,551.0,43.5,0.0,65.5,110.2,54.5,65.5,227.33333333333334,43.5,0.0,65.5,129.0,55.5,65.5,246.0,32.5,0.0,30.5,57.908203218542361,33.380383460949034,30.5,160.57673831812903,2.0,0.0,2.0,5.0,4.0,2.0,3.0,76.0,0.0,96.0,189.0,96.0,96.0,414.0,11.0,0.0,35.0,22.0,11.0,35.0,22.0,649.0,0.0,120.0,0.0,0.0,324.5,0.0,120.0,0.0,0.0,120.0,324.5,324.5,0.0,120.0,0.0,0.0,120.0,324.5,304.5,0.0,0.0,0.0,0.0,0.0,304.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,629.0,0.0,120.0,0.0,0.0,120.0,629.0,20.0,0.0,120.0,0.0,0.0,120.0,20.0
73,1,0,23,4450,4621,172,6,20.0,0.0,0.0,152.0,20.0,0.0,0.0,76.0,20.0,0.0,76.0,20.0,0.0,0.0,76.0,20.0,0.0,76.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,20.0,0.0,0.0,110.0,20.0,0.0,110.0,20.0,0.0,0.0,42.0,20.0,0.0,42.0,172.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,0.0,0.0,0.0,0.0,0.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,172.0
73,1,0,24,4622,5053,432,7,163.0,0.0,74.0,195.0,54.333333333333336,0.0,24.666666666666668,32.5,39.5,24.666666666666668,67.25,24.0,0.0,20.0,32.0,23.0,20.0,73.0,44.319546728528508,0.0,11.897712198383164,13.901438774457844,35.677957714346078,11.897712198383164,31.115711465431737,3.0,0.0,3.0,6.0,6.0,3.0,4.0,117.0,0.0,41.0,49.0,117.0,41.0,104.0,22.0,0.0,13.0,18.0,13.0,13.0,19.0,301.0,0.0,131.0,0.0,0.0,150.5,0.0,131.0,0.0,0.0,131.0,150.5,150.5,0.0,131.0,0.0,0.0,131.0,150.5,118.5,0.0,0.0,0.0,0.0,0.0,118.5,2.0,0.0,1.0,0.0,0.0,1.0,2.0,269.0,0.0,131.0,0.0,0.0,131.0,269.0,32.0,0.0,131.0,0.0,0.0,131.0,32.0
73,1,0,25,5054,5165,112,6,12.0,0.0,3.0,97.0,12.0,0.0,3.0,97.0,7.5,3.0,100.0,12.0,0.0,3.0,97.0,7.5,3.0,100.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,12.0,0.0,3.0,97.0,12.0,3.0,100.0,12.0,0.0,3.0,97.0,3.0,3.0,100.0,112.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0
