Dyad,Cov,SectionStartTime,TalkID,Start,End,Duration,TalkType,S_Around_Overall_Time,S_Monitor_Overall_Time,S_Keyboard_Overall_Time,S_Face_Overall_Time,S_Around_Mean,S_Monitor_Mean,S_Keyboard_Mean,S_Face_Mean,S_NoFace_Mean,S_CompOnly_Mean,S_Around_Median,S_Monitor_Median,S_Keyboard_Median,S_Face_Median,S_NoFace_Median,S_CompOnly_Median,S_Around_PopularSD,S_Monitor_PopularSD,S_Keyboard_PopularSD,S_Face_PopularSD,S_NoFace_PopularSD,S_CompOnly_PopularSD,S_Around_Frequency,S_Monitor_Frequency,S_Keyboard_Frequency,S_Face_Frequency,S_NoFace_Frequency,S_CompOnly_Frequency,S_Around_Max,S_Monitor_Max,S_Keyboard_Max,S_Face_Max,S_NoFace_Max,S_CompOnly_Max,S_Around_Min,S_Monitor_Min,S_Keyboard_Min,S_Face_Min,S_NoFace_Min,S_CompOnly_Min,H_NoSpeak_Overall_Time,H_Typing_Overall_Time,H_Speaking_Overall_Time,H_SSS_Overall_Time,H_Hovering_Overall_Time,H_NoSpeak_Mean,H_Typing_Mean,H_Speaking_Mean,H_SSS_Mean,H_Hovering_Mean,H_Sound_Mean,H_NoSound_Mean,H_NoSpeak_Median,H_Typing_Median,H_Speaking_Median,H_SSS_Median,H_Hovering_Median,H_Sound_Median,H_NoSound_Median,H_NoSpeak_PopularSD,H_Typing_PopularSD,H_Speaking_PopularSD,H_SSS_PopularSD,H_Hovering_PopularSD,H_Sound_PopularSD,H_NoSound_PopularSD,H_NoSpeak_Frequency,H_Typing_Frequency,H_Speaking_Frequency,H_SSS_Frequency,H_Hovering_Frequency,H_Sound_Frequency,H_NoSound_Frequency,H_NoSpeak_Max,H_Typing_Max,H_Speaking_Max,H_SSS_Max,H_Hovering_Max,H_Sound_Max,H_NoSound_Max,H_NoSpeak_Min,H_Typing_Min,H_Speaking_Min,H_SSS_Min,H_Hovering_Min,H_Sound_Min,H_NoSound_Min
47,1,0,11,1316,1463,148,3,30.0,0.0,0.0,118.0,30.0,0.0,0.0,59.0,30.0,0.0,30.0,0.0,0.0,59.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,30.0,0.0,0.0,59.0,30.0,0.0,30.0,0.0,0.0,59.0,30.0,0.0,148.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,148.0
47,1,0,12,1464,1783,320,1,7.0,0.0,46.0,267.0,7.0,0.0,46.0,133.5,26.5,46.0,7.0,0.0,46.0,133.5,26.5,46.0,0.0,0.0,0.0,75.5,19.5,0.0,1.0,0.0,1.0,2.0,2.0,1.0,7.0,0.0,46.0,209.0,46.0,46.0,7.0,0.0,46.0,58.0,7.0,46.0,108.0,183.0,29.0,0.0,0.0,54.0,183.0,29.0,0.0,0.0,29.0,145.5,54.0,183.0,29.0,0.0,0.0,29.0,145.5,3.0,0.0,0.0,0.0,0.0,0.0,88.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,57.0,183.0,29.0,0.0,0.0,29.0,234.0,51.0,183.0,29.0,0.0,0.0,29.0,57.0
47,1,0,13,1784,1892,109,3,45.0,0.0,0.0,64.0,45.0,0.0,0.0,64.0,45.0,0.0,45.0,0.0,0.0,64.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,45.0,0.0,0.0,64.0,45.0,0.0,45.0,0.0,0.0,64.0,45.0,0.0,109.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0
47,1,0,14,1893,2341,449,1,64.0,21.0,121.0,243.0,64.0,21.0,40.333333333333336,48.600000000000001,51.5,47.333333333333336,64.0,21.0,32.0,33.0,48.0,32.0,0.0,0.0,28.778850258865834,41.039493174258382,20.694202086574876,22.395436042987765,1.0,1.0,3.0,5.0,4.0,3.0,64.0,21.0,79.0,129.0,79.0,79.0,64.0,21.0,10.0,15.0,31.0,31.0,158.0,187.0,104.0,0.0,0.0,52.666666666666664,93.5,52.0,0.0,0.0,52.0,115.0,26.0,93.5,52.0,0.0,0.0,52.0,96.0,47.953681355611856,23.5,6.0,0.0,0.0,6.0,92.833183722201412,3.0,2.0,2.0,0.0,0.0,2.0,3.0,120.0,117.0,58.0,0.0,0.0,58.0,237.0,12.0,70.0,46.0,0.0,0.0,46.0,12.0
47,1,0,15,2342,2432,91,3,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,91.0
47,1,0,16,2433,2785,353,1,28.0,0.0,46.0,279.0,28.0,0.0,23.0,69.75,24.666666666666668,23.0,28.0,0.0,23.0,52.5,27.0,23.0,0.0,0.0,4.0,46.467058224079558,4.0276819911981905,4.0,1.0,0.0,2.0,4.0,3.0,2.0,28.0,0.0,27.0,148.0,28.0,27.0,28.0,0.0,19.0,26.0,19.0,19.0,14.0,233.0,106.0,0.0,0.0,7.0,233.0,106.0,0.0,0.0,106.0,123.5,7.0,233.0,106.0,0.0,0.0,106.0,123.5,3.0,0.0,0.0,0.0,0.0,0.0,119.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,10.0,233.0,106.0,0.0,0.0,106.0,243.0,4.0,233.0,106.0,0.0,0.0,106.0,4.0
47,1,0,17,2786,2952,167,3,103.0,0.0,0.0,64.0,103.0,0.0,0.0,32.0,103.0,0.0,103.0,0.0,0.0,32.0,103.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,103.0,0.0,0.0,33.0,103.0,0.0,103.0,0.0,0.0,31.0,103.0,0.0,167.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,167.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167.0
47,1,0,18,2953,3420,468,1,0.0,26.0,217.0,225.0,0.0,26.0,54.25,45.0,60.75,60.75,0.0,26.0,47.0,36.0,60.0,60.0,0.0,0.0,38.028772002261654,19.849433241279208,42.469842241289285,42.469842241289285,0.0,1.0,4.0,5.0,4.0,4.0,0.0,26.0,108.0,74.0,108.0,108.0,0.0,26.0,15.0,25.0,15.0,15.0,173.0,215.0,80.0,0.0,0.0,86.5,215.0,80.0,0.0,0.0,80.0,194.0,86.5,215.0,80.0,0.0,0.0,80.0,194.0,85.5,0.0,0.0,0.0,0.0,0.0,193.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,172.0,215.0,80.0,0.0,0.0,80.0,387.0,1.0,215.0,80.0,0.0,0.0,80.0,1.0
47,1,0,19,3421,3495,75,3,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,47.0,0.0,0.0,28.0,0.0,47.0,0.0,0.0,28.0,0.0,28.0,47.0,47.0,0.0,0.0,28.0,0.0,28.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,47.0,0.0,0.0,28.0,0.0,28.0,47.0,47.0,0.0,0.0,28.0,0.0,28.0,47.0
47,1,0,20,3496,3549,54,1,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,27.0,27.0,0.0,54.0,0.0,0.0,0.0,27.0,27.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0,27.0,0.0,54.0,0.0,0.0,0.0,27.0,27.0,0.0,54.0,0.0
47,1,0,21,3550,3627,78,3,0.0,0.0,0.0,78.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,76.0,0.0,2.0,0.0,0.0,76.0,0.0,2.0,0.0,0.0,2.0,76.0,76.0,0.0,2.0,0.0,0.0,2.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,76.0,0.0,2.0,0.0,0.0,2.0,76.0,76.0,0.0,2.0,0.0,0.0,2.0,76.0
47,1,0,22,3628,3908,281,1,39.0,0.0,63.0,179.0,39.0,0.0,31.5,59.666666666666664,34.0,31.5,39.0,0.0,31.5,65.0,39.0,31.5,0.0,0.0,7.5,23.170862929310356,7.0710678118654755,7.5,1.0,0.0,2.0,3.0,3.0,2.0,39.0,0.0,39.0,85.0,39.0,39.0,39.0,0.0,24.0,29.0,24.0,24.0,65.0,151.0,65.0,0.0,0.0,32.5,151.0,65.0,0.0,0.0,65.0,108.0,32.5,151.0,65.0,0.0,0.0,65.0,108.0,2.5,0.0,0.0,0.0,0.0,0.0,73.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,35.0,151.0,65.0,0.0,0.0,65.0,181.0,30.0,151.0,65.0,0.0,0.0,65.0,35.0
47,1,0,23,3909,4129,221,3,27.0,0.0,27.0,167.0,13.5,0.0,27.0,83.5,27.0,27.0,13.5,0.0,27.0,83.5,27.0,27.0,7.5,0.0,0.0,33.5,21.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,21.0,0.0,27.0,117.0,48.0,27.0,6.0,0.0,27.0,50.0,6.0,27.0,221.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,221.0,221.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,221.0,0.0,0.0,0.0,0.0,0.0,221.0,221.0,0.0,0.0,0.0,0.0,0.0,221.0
47,1,0,24,4130,4350,221,1,27.0,0.0,51.0,143.0,27.0,0.0,51.0,71.5,39.0,51.0,27.0,0.0,51.0,71.5,39.0,51.0,0.0,0.0,0.0,22.5,12.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,27.0,0.0,51.0,94.0,51.0,51.0,27.0,0.0,51.0,49.0,27.0,51.0,33.0,137.0,51.0,0.0,0.0,16.5,137.0,51.0,0.0,0.0,51.0,85.0,16.5,137.0,51.0,0.0,0.0,51.0,85.0,8.5,0.0,0.0,0.0,0.0,0.0,60.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,25.0,137.0,51.0,0.0,0.0,51.0,145.0,8.0,137.0,51.0,0.0,0.0,51.0,25.0
47,1,0,25,4351,4534,184,3,72.0,27.0,6.0,79.0,36.0,27.0,6.0,79.0,52.5,33.0,36.0,27.0,6.0,79.0,52.5,33.0,35.0,0.0,0.0,0.0,51.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,71.0,27.0,6.0,79.0,104.0,33.0,1.0,27.0,6.0,79.0,1.0,33.0,139.0,45.0,0.0,0.0,0.0,139.0,45.0,0.0,0.0,0.0,0.0,184.0,139.0,45.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,139.0,45.0,0.0,0.0,0.0,0.0,184.0,139.0,45.0,0.0,0.0,0.0,0.0,184.0
47,1,0,26,4535,4638,104,1,0.0,13.0,58.0,33.0,0.0,13.0,29.0,16.5,35.5,35.5,0.0,13.0,29.0,16.5,35.5,35.5,0.0,0.0,15.0,11.5,8.5,8.5,0.0,1.0,2.0,2.0,2.0,2.0,0.0,13.0,44.0,28.0,44.0,44.0,0.0,13.0,14.0,5.0,27.0,27.0,5.0,47.0,52.0,0.0,0.0,5.0,47.0,52.0,0.0,0.0,52.0,26.0,5.0,47.0,52.0,0.0,0.0,52.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,47.0,52.0,0.0,0.0,52.0,47.0,5.0,47.0,52.0,0.0,0.0,52.0,5.0
47,1,0,27,4639,4711,73,3,25.0,0.0,0.0,48.0,25.0,0.0,0.0,48.0,25.0,0.0,25.0,0.0,0.0,48.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,25.0,0.0,0.0,48.0,25.0,0.0,25.0,0.0,0.0,48.0,25.0,0.0,73.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0
47,1,0,28,4712,4992,281,1,126.0,5.0,85.0,65.0,63.0,5.0,28.333333333333332,21.666666666666668,72.0,45.0,63.0,5.0,15.0,23.0,33.0,45.0,42.0,0.0,20.286832072937251,2.6246692913372702,63.827893588931794,12.0,2.0,1.0,3.0,3.0,3.0,2.0,105.0,5.0,57.0,24.0,162.0,57.0,21.0,5.0,13.0,18.0,21.0,33.0,118.0,112.0,51.0,0.0,0.0,118.0,112.0,51.0,0.0,0.0,51.0,230.0,118.0,112.0,51.0,0.0,0.0,51.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,118.0,112.0,51.0,0.0,0.0,51.0,230.0,118.0,112.0,51.0,0.0,0.0,51.0,230.0
47,1,0,29,4993,5117,125,3,32.0,3.0,0.0,90.0,32.0,3.0,0.0,45.0,17.5,3.0,32.0,3.0,0.0,45.0,17.5,3.0,0.0,0.0,0.0,23.0,14.5,0.0,1.0,1.0,0.0,2.0,2.0,1.0,32.0,3.0,0.0,68.0,32.0,3.0,32.0,3.0,0.0,22.0,3.0,3.0,105.0,19.0,1.0,0.0,0.0,105.0,19.0,1.0,0.0,0.0,1.0,124.0,105.0,19.0,1.0,0.0,0.0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,105.0,19.0,1.0,0.0,0.0,1.0,124.0,105.0,19.0,1.0,0.0,0.0,1.0,124.0
47,1,0,30,5118,5197,80,1,0.0,2.0,0.0,78.0,0.0,2.0,0.0,78.0,2.0,2.0,0.0,2.0,0.0,78.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,78.0,2.0,2.0,0.0,2.0,0.0,78.0,2.0,2.0,24.0,23.0,33.0,0.0,0.0,24.0,23.0,33.0,0.0,0.0,33.0,23.5,24.0,23.0,33.0,0.0,0.0,33.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,2.0,24.0,23.0,33.0,0.0,0.0,33.0,24.0,24.0,23.0,33.0,0.0,0.0,33.0,23.0
47,1,0,31,5198,5239,42,3,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0
47,1,0,32,5240,5365,126,1,0.0,8.0,53.0,65.0,0.0,8.0,53.0,32.5,61.0,61.0,0.0,8.0,53.0,32.5,61.0,61.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,8.0,53.0,33.0,61.0,61.0,0.0,8.0,53.0,32.0,61.0,61.0,28.0,51.0,42.0,0.0,5.0,28.0,51.0,42.0,0.0,5.0,42.0,42.0,28.0,51.0,42.0,0.0,5.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,28.0,51.0,42.0,0.0,5.0,42.0,79.0,28.0,51.0,42.0,0.0,5.0,42.0,5.0
47,1,0,33,5366,5471,106,3,0.0,0.0,0.0,106.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0,0.0,0.0,0.0,0.0,106.0,0.0,106.0
47,1,0,34,5472,6128,657,1,183.0,43.0,289.0,142.0,61.0,43.0,72.25,35.5,128.75,83.0,63.0,43.0,32.5,30.0,102.5,32.5,22.090722034374522,0.0,79.452422870545618,13.067134345371979,78.572816546182182,97.977038126287525,3.0,1.0,4.0,4.0,4.0,4.0,87.0,43.0,209.0,57.0,252.0,252.0,33.0,43.0,15.0,25.0,58.0,15.0,49.0,213.0,80.0,0.0,315.0,49.0,213.0,80.0,0.0,315.0,80.0,288.5,49.0,213.0,80.0,0.0,315.0,80.0,288.5,0.0,0.0,0.0,0.0,0.0,0.0,239.5,1.0,1.0,1.0,0.0,1.0,1.0,2.0,49.0,213.0,80.0,0.0,315.0,80.0,528.0,49.0,213.0,80.0,0.0,315.0,80.0,49.0
47,1,0,35,6129,6484,356,3,92.0,26.0,0.0,238.0,30.666666666666668,26.0,0.0,79.333333333333329,39.333333333333336,26.0,24.0,26.0,0.0,71.0,50.0,26.0,16.213848676020412,0.0,0.0,23.213980461973531,17.249798710580816,0.0,3.0,1.0,0.0,3.0,3.0,1.0,53.0,26.0,0.0,111.0,53.0,26.0,15.0,26.0,0.0,56.0,15.0,26.0,356.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,0.0,0.0,0.0,0.0,0.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,356.0
47,1,0,36,6485,7205,721,1,68.0,48.0,135.0,470.0,68.0,24.0,45.0,78.333333333333329,50.200000000000003,36.600000000000001,68.0,24.0,40.0,59.5,29.0,29.0,0.0,5.0,17.107503227141788,56.487953484693435,43.420732375214492,17.071613866298637,1.0,2.0,3.0,6.0,5.0,5.0,68.0,29.0,68.0,179.0,136.0,68.0,68.0,19.0,27.0,16.0,19.0,19.0,57.0,495.0,169.0,0.0,0.0,28.5,495.0,169.0,0.0,0.0,169.0,276.0,28.5,495.0,169.0,0.0,0.0,169.0,276.0,5.5,0.0,0.0,0.0,0.0,0.0,242.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,34.0,495.0,169.0,0.0,0.0,169.0,518.0,23.0,495.0,169.0,0.0,0.0,169.0,34.0
47,1,0,37,7206,7246,41,3,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0
47,1,0,38,7247,7584,338,1,31.0,12.0,50.0,245.0,31.0,12.0,25.0,61.25,31.0,20.666666666666668,31.0,12.0,25.0,57.5,41.0,12.0,0.0,0.0,16.0,30.800771094243728,15.57776192739723,14.429907214608907,1.0,1.0,2.0,4.0,3.0,3.0,31.0,12.0,41.0,108.0,43.0,41.0,31.0,12.0,9.0,22.0,9.0,9.0,33.0,222.0,83.0,0.0,0.0,16.5,222.0,83.0,0.0,0.0,83.0,127.5,16.5,222.0,83.0,0.0,0.0,83.0,127.5,7.5,0.0,0.0,0.0,0.0,0.0,118.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,24.0,222.0,83.0,0.0,0.0,83.0,246.0,9.0,222.0,83.0,0.0,0.0,83.0,9.0
47,1,0,39,7585,7620,36,3,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0
47,1,0,40,7621,7814,194,1,6.0,0.0,0.0,188.0,6.0,0.0,0.0,188.0,6.0,0.0,6.0,0.0,0.0,188.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,188.0,6.0,0.0,6.0,0.0,0.0,188.0,6.0,0.0,37.0,110.0,47.0,0.0,0.0,18.5,110.0,47.0,0.0,0.0,47.0,73.5,18.5,110.0,47.0,0.0,0.0,47.0,73.5,14.5,0.0,0.0,0.0,0.0,0.0,40.5,2.0,1.0,1.0,0.0,0.0,1.0,2.0,33.0,110.0,47.0,0.0,0.0,47.0,114.0,4.0,110.0,47.0,0.0,0.0,47.0,33.0
47,1,0,41,7815,7870,56,3,50.0,0.0,0.0,6.0,50.0,0.0,0.0,6.0,50.0,0.0,50.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,50.0,0.0,0.0,6.0,50.0,0.0,50.0,0.0,0.0,6.0,50.0,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0
47,1,0,42,7871,8189,319,1,5.0,9.0,210.0,95.0,5.0,9.0,70.0,31.666666666666668,74.666666666666671,109.5,5.0,9.0,49.0,26.0,49.0,109.5,0.0,0.0,60.238415207130629,10.208928554075703,69.763091164948307,60.5,1.0,1.0,3.0,3.0,3.0,2.0,5.0,9.0,152.0,46.0,170.0,170.0,5.0,9.0,9.0,23.0,5.0,49.0,14.0,248.0,57.0,0.0,0.0,7.0,248.0,57.0,0.0,0.0,57.0,131.0,7.0,248.0,57.0,0.0,0.0,57.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,248.0,57.0,0.0,0.0,57.0,254.0,6.0,248.0,57.0,0.0,0.0,57.0,8.0
47,1,0,43,8190,8440,251,3,122.0,0.0,0.0,129.0,61.0,0.0,0.0,129.0,61.0,0.0,61.0,0.0,0.0,129.0,61.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,81.0,0.0,0.0,129.0,81.0,0.0,41.0,0.0,0.0,129.0,41.0,0.0,221.0,30.0,0.0,0.0,0.0,221.0,30.0,0.0,0.0,0.0,0.0,251.0,221.0,30.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,221.0,30.0,0.0,0.0,0.0,0.0,251.0,221.0,30.0,0.0,0.0,0.0,0.0,251.0
47,1,0,44,8441,8624,184,1,19.0,31.0,78.0,56.0,19.0,31.0,78.0,56.0,128.0,109.0,19.0,31.0,78.0,56.0,128.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,31.0,78.0,56.0,128.0,109.0,19.0,31.0,78.0,56.0,128.0,109.0,48.0,74.0,62.0,0.0,0.0,48.0,74.0,62.0,0.0,0.0,62.0,61.0,48.0,74.0,62.0,0.0,0.0,62.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,48.0,74.0,62.0,0.0,0.0,62.0,74.0,48.0,74.0,62.0,0.0,0.0,62.0,48.0
